tx,rx_rssi,fp_rssi,range,nlos
2,-71.66,-78.15,6.426936,1
2,-71.94,-77.34,6.567647,1
2,-73.04,-79.1,6.623931,1
2,-76.77,-83.55,6.675525,1
2,-82.32,-94.68,6.802165,1
2,-79.8,-103.43,6.2627739999999985,1
2,-94.81,-111.6,6.6192410000000015,1
2,-85.42,-102.16,7.088276,1
2,-89.61,-108.31,6.844378,1
2,-89.99,-105.1,6.788094,1
2,-85.5,-100.63,7.163322,1
2,-91.22,-107.89,7.092967,1
2,-91.07,-97.75,6.933495,1
2,-92.44,-104.58,7.13518,1
2,-96.77,-109.63,7.26651,1
2,-92.36,-108.45,9.264602,1
2,-90.88,-109.29,7.9325410000000005,1
2,-91.04,-101.54,7.496337,1
2,-111.47,-105.33,8.692378,1
2,-93.62,-103.38,7.79652,1
2,-95.27,-105.92,7.9700630000000015,1
2,-94.77,-108.74,8.912825,1
2,-94.98,-108.0,8.242104,1
2,-97.46,-108.38,8.387505,1
2,-94.61,-101.49,8.561048,1
2,-95.6,-101.95,8.800257,1
2,-100.51,-103.88,11.586329,1
2,-97.78,-103.73,11.403405,1
2,-96.92,-104.37,11.107911999999999,1
2,-96.75,-111.86,10.760826,1
2,-97.16,-106.34,11.666065,1
2,-94.63,-109.45,11.037557,1
2,-95.36,-105.42,11.900583000000001,1
2,-95.77,-99.67,9.864968,1
2,-96.35,-108.73,8.969109,1
2,-91.72,-107.15,8.922206,1
2,-92.79,-104.5,8.964419,1
2,-91.8,-106.34,8.673617,1
2,-89.33,-99.7,8.598571000000002,1
2,-90.34,-99.91,8.532906,1
2,-92.97,-104.06,9.166103999999999,1
2,-90.94,-112.04,9.053536,1
2,-87.69,-102.74,8.359363,1
2,-90.75,-102.56,8.134226,1
2,-85.48,-92.47,8.922206,1
2,-90.24,-98.17,8.490692999999998,1
2,-84.37,-90.43,8.884683,1
2,-88.43,-99.75,7.852805,1
2,-83.29,-104.28,7.6933320000000025,1
2,-81.54,-92.65,8.213961999999999,1
2,-73.47,-78.62,8.232723,1
2,-71.43,-78.23,7.890327,1
2,-72.23,-76.91,7.768378,1
2,-70.58,-77.67,7.993514999999999,1
2,-89.82,-93.97,7.679261,1
2,-71.73,-85.82,7.205535,1
2,-86.77,-89.37,7.1164190000000005,1
2,-70.55,-79.63,6.928804,1
2,-73.23,-80.62,6.844378,1
2,-71.81,-81.27,6.825616,1
2,-73.32,-93.54,6.187728,1
2,-89.76,-92.36,6.365961,1
2,-72.64,-82.35,6.6051699999999975,1
2,-70.87,-82.33,6.0423269999999984,1
2,-73.99,-83.18,5.967281,1
2,-73.36,-92.03,5.6999309999999985,1
2,-70.38,-76.79,5.760905,1
2,-71.51,-84.94,5.634266,1
2,-69.28,-74.31,5.531078,1
2,-69.23,-74.95,5.56391,1
2,-68.28,-73.14,5.512316,1
2,-67.62,-72.31,5.751525,1
2,-71.16,-77.85,6.0892300000000015,1
2,-75.83,-90.77,5.943829,1
2,-75.25,-85.24,6.1783470000000005,1
2,-79.46,-86.8,6.1502050000000015,1
2,-78.53,-90.97,6.183038,1
2,-81.27,-91.51,6.3565809999999985,1
2,-80.01,-86.15,6.600478999999999,1
2,-81.62,-90.0,6.839687,1
2,-78.53,-95.43,6.816236,1
2,-81.22,-99.38,6.947566,1
2,-89.19,-105.73,7.444744,1
2,-78.02,-105.94,8.289008,1
2,-81.56,-101.41,7.411911,1
2,-88.32,-98.83,7.5338600000000016,1
2,-76.99,-97.54,7.641738,1
2,-75.75,-91.8,7.280581,1
2,-77.39,-96.56,6.971017,1
2,-94.42,-100.84,6.834997,1
2,-77.33,-95.08,6.811545,1
2,-76.03,-84.43,6.802165,1
2,-72.53,-84.1,6.886591,1
2,-72.77,-80.54,6.525434,1
2,-70.11,-77.35,6.389412999999999,1
2,-69.48,-72.47,6.2627739999999985,1
2,-67.78,-72.67,6.122063,1
2,-68.73,-78.24,6.168966,1
2,-78.58,-81.45,5.967281,1
2,-71.5,-84.67,5.643646,1
2,-69.97,-84.84,5.6764790000000005,1
2,-69.28,-79.86,5.535768,1
2,-71.11,-85.53,5.5826720000000005,1
2,-68.57,-74.15,5.4232,1
2,-68.33,-74.77,5.4278900000000005,1
2,-69.98,-73.7,5.441961,1
2,-70.35,-82.56,5.657718,1
2,-69.6,-72.63,5.55922,1
2,-72.95,-87.68,5.699930999999999,1
2,-75.59,-90.5,5.845332,1
2,-75.43,-84.11,6.0235650000000005,1
2,-76.03,-91.03,5.8406410000000015,1
2,-75.98,-89.52,5.910997,1
2,-72.88,-89.93,5.596743,1
2,-74.59,-88.27,5.606123999999999,1
2,-91.18,-98.06,5.629575,1
2,-72.57,-90.05,5.507626,1
2,-74.14,-91.46,5.526388,1
2,-75.78,-89.53,5.502936,1
2,-75.19,-89.91,5.498245,1
2,-75.4,-86.81,5.6108139999999995,1
2,-93.23,-99.06,5.55922,1
2,-74.09,-87.41,5.573291,1
2,-75.65,-89.28,5.5216970000000005,1
2,-76.55,-88.59,5.5545300000000015,1
2,-74.8,-88.71,5.502936,1
2,-76.45,-88.93,5.568601,1
2,-77.23,-88.91,5.526388,1
2,-75.83,-88.5,5.545148999999999,1
2,-75.79,-89.32,5.56391,1
2,-75.63,-88.63,5.540458999999999,1
2,-75.78,-88.01,5.5404589999999985,1
2,-77.78,-90.15,5.540458999999999,1
2,-75.88,-88.94,5.512316,1
2,-75.29,-89.07,5.545148999999999,1
2,-75.49,-88.81,5.502936,1
2,-75.92,-88.6,5.5545300000000015,1
2,-76.98,-89.68,5.526388,1
2,-76.6,-89.17,5.573291,1
2,-77.52,-89.93,5.531078,1
2,-74.78,-88.25,5.5826720000000005,1
2,-76.22,-89.45,5.5404589999999985,1
2,-77.21,-89.92,5.5545300000000015,1
2,-75.09,-88.45,5.517007,1
2,-94.04,-100.06,5.5170069999999996,1
2,-76.45,-88.37,5.5779809999999985,1
2,-75.49,-86.66,5.540458999999999,1
2,-77.79,-88.85,5.601433,1
2,-78.42,-88.54,5.69524,1
2,-78.01,-91.34,5.629575,1
2,-77.86,-89.51,5.573291,1
2,-77.67,-90.84,5.4935550000000015,1
2,-77.29,-88.38,5.502936,1
2,-82.3,-97.26,5.380986,1
2,-94.93,-108.36,5.348154,1
2,-79.61,-96.08,5.4232,1
2,-79.16,-93.8,5.470103,1
2,-81.34,-92.84,5.531078,1
2,-80.57,-96.59,5.3575349999999995,1
2,-81.26,-99.09,5.404438,1
2,-77.0,-88.66,5.507626,1
2,-77.58,-92.99,5.526388,1
2,-78.56,-90.73,5.540458999999999,1
2,-90.52,-95.95,5.507626,1
2,-78.45,-91.46,5.502936,1
2,-78.24,-89.89,5.526388,1
2,-76.33,-86.84,5.507626,1
2,-76.55,-88.07,5.5216970000000005,1
2,-77.03,-88.5,5.507626,1
2,-85.35,-92.62,5.5216970000000005,1
2,-76.9,-88.83,5.502936,1
02,-77.28,-88.91,5.526388,1
