tx,rx_rssi,fp_rssi,range,nlos
2,-69.92,-76.13,3.6502449999999995,0
2,-70.18,-74.66,3.997331,0
2,-67.85,-79.16,4.316275,0
2,-71.32,-84.04,4.607078,0
2,-69.96,-83.39,4.761858999999999,0
2,-68.56,-77.56,4.986997,0
2,-69.01,-75.44,5.16523,0
2,-67.48,-71.85,5.343464,0
2,-67.95,-72.59,5.606123999999999,0
2,-69.61,-73.63,5.971971,0
2,-67.88,-73.45,6.201798999999999,0
2,-66.69,-74.47,6.403484,0
2,-67.57,-72.9,6.666144,0
2,-67.62,-72.16,6.9663270000000015,0
2,-67.17,-75.02,7.2758910000000006,0
2,-68.61,-75.68,7.468195,0
2,-68.8,-72.72,7.665189999999999,0
2,-68.93,-74.32,8.045109,0
2,-68.25,-71.83,8.209272,0
2,-69.79,-73.5,8.523525999999999,0
2,-67.22,-72.44,8.753353,0
2,-67.93,-72.6,8.997252,0
2,-67.93,-72.62,9.302125,0
2,-67.06,-70.88,9.76647,0
2,-67.95,-73.47,9.874348,0
2,-69.27,-74.45,10.080724,0
2,-66.52,-71.6,10.432501,0
2,-68.28,-73.52,10.723303,0
2,-68.33,-74.19,11.000034,0
2,-66.07,-71.35,11.314288,0
2,-67.58,-71.07,11.539425,0
2,-68.95,-74.15,11.886511,0
2,-67.59,-72.18,12.060055,0
2,-67.34,-71.88,12.336786,0
2,-69.6,-73.3,12.510328999999999,0
2,-68.16,-70.94,12.533781,0
2,-67.97,-74.8,12.538471000000001,0
2,-68.44,-72.29,12.599446,0
2,-67.13,-74.04,12.702634,0
2,-68.97,-72.6,12.697943,0
2,-68.08,-73.0,12.946532000000001,0
2,-67.17,-74.13,13.288928,0
2,-68.14,-71.98,13.814248000000001,0
2,-69.17,-73.77,14.175406,0
2,-67.64,-73.79,14.447446,0
2,-67.47,-72.14,14.710106,0
2,-69.76,-76.43,15.019670000000001,0
2,-69.37,-77.98,15.165071,0
2,-69.56,-81.42,15.394898000000001,0
2,-70.85,-88.46,15.704462,0
2,-68.5,-83.28,15.971812,0
2,-69.46,-75.56,16.234472,0
2,-69.65,-79.24,16.506513,0
2,-68.6,-78.24,16.938026,0
2,-67.99,-76.06,17.224138,0
2,-69.16,-76.56,17.463345999999998,0
2,-68.3,-72.92,17.697864000000006,0
2,-67.76,-71.67,17.983975,0
2,-69.14,-73.28,18.335752,0
2,-69.77,-74.47,18.56558,0
2,-67.91,-73.97,18.870453,0
2,-68.53,-74.45,19.203468,0
2,-70.36,-81.14,19.517722,0
2,-67.66,-74.58,19.916402,0
2,-67.49,-74.06,20.113397,0
2,-68.56,-74.52,20.390128,0
2,-67.77,-72.32,20.619956,0
2,-68.44,-72.19,20.9389,0
2,-68.69,-72.46,21.173417999999998,0
2,-67.87,-72.4,21.370413,0
2,-68.21,-72.5,21.586169,0
2,-68.15,-75.73,21.872281,0
2,-67.26,-74.68,22.195916,0
2,-68.32,-73.45,22.421053,0
2,-68.47,-72.3,22.603977,0
2,-68.12,-74.28,22.843185,0
2,-68.55,-75.35,23.241865,0
2,-68.21,-76.06,23.509216,0
2,-68.76,-85.65,23.724972,0
2,-68.58,-76.38,24.053297,0
2,-70.0,-76.17,24.306576,0
2,-69.66,-79.38,24.634901,0
2,-68.86,-88.98,24.700566000000002,0
2,-68.91,-75.14,25.132079,0
2,-69.46,-74.39,25.605805,0
2,-68.26,-75.81,26.023247,0
2,-68.58,-76.48,26.314049,0
2,-70.99,-85.62,26.229623,0
2,-67.45,-75.6,26.576709,0
2,-68.29,-73.79,26.70803900000001,0
2,-67.77,-73.16,27.041054,0
2,-67.85,-72.47,27.223978,0
2,-69.01,-74.67,27.200527,0
2,-67.15,-75.45,27.350618,0
2,-67.66,-75.83,27.533541999999997,0
2,-68.9,-82.76,27.716466,0
2,-69.08,-73.53,27.800891999999997,0
2,-68.05,-72.47,27.805583,0
2,-67.77,-72.99,27.739918,0
2,-67.7,-77.05,27.571065,0
2,-68.75,-76.31,27.383451,0
2,-67.28,-72.72,27.1161,0
2,-67.51,-75.18,26.820608,0
2,-66.77,-72.55,26.534496,0
2,-68.88,-77.21,26.224932,0
2,-66.9,-73.35,25.807491,0
2,-69.14,-73.19,25.39943,0
2,-67.59,-73.46,25.244648,0
2,-68.76,-72.72,24.855348,0
2,-68.58,-73.09,24.559856,0
2,-68.08,-72.89,24.161175,0
2,-67.14,-73.51,23.842231,0
2,-68.21,-73.08,23.448241,0
2,-67.68,-74.9,23.143368,0
2,-68.21,-75.89,22.758759,0
2,-66.77,-75.93,22.416363,0
2,-67.71,-73.08,22.003611,0
2,-67.11,-76.06,21.820687,0
2,-67.78,-74.72,21.379794,0
2,-68.56,-74.89,21.126514,0
2,-67.58,-74.36,20.751286,0
2,-67.38,-75.11,20.498007,0
2,-68.46,-74.89,20.094635999999998,0
2,-69.32,-72.55,19.766311,0
2,-68.34,-73.05,19.414534,0
2,-67.54,-74.54,19.09559,0
2,-68.11,-78.62,18.847001000000002,0
2,-67.99,-75.89,18.495224,0
2,-67.97,-75.12,18.213803,0
2,-69.3,-74.69,17.852645000000006,0
2,-67.49,-74.52,17.566534,0
2,-67.18,-75.44,17.285111999999998,0
2,-67.87,-72.23,17.074046,0
2,-68.62,-81.42,16.680056,0
2,-67.49,-75.63,16.206329999999998,0
2,-68.26,-73.63,16.257924,0
2,-69.23,-89.07,15.437111999999999,0
2,-67.43,-84.11,15.104095999999998,0
2,-68.06,-76.6,14.911792000000002,0
2,-68.63,-78.49,14.691345000000002,0
2,-68.07,-74.84,14.278592999999999,0
2,-66.72,-73.35,13.879913,0
2,-67.69,-74.12,13.617253,0
2,-67.14,-72.63,13.321761,0
2,-66.87,-71.16,12.937151,0
2,-67.15,-71.8,12.52909,0
2,-67.75,-73.43,12.285192,0
2,-67.32,-72.05,11.947486,0
2,-67.68,-73.69,11.656684,0
2,-67.33,-73.76,11.248623,0
2,-67.73,-72.83,10.892156,0
2,-68.78,-72.19,10.55914,0
2,-67.98,-75.3,10.310552000000001,0
2,-67.15,-75.15,10.019749,0
2,-65.76,-72.53,9.649211,0
2,-69.42,-74.08,9.283363,0
2,-68.0,-72.46,8.950348,0
2,-67.53,-75.5,8.654856,0
2,-68.93,-79.83,8.31246,0
2,-67.61,-75.01,7.946611999999999,0
2,-66.74,-74.09,7.707403,0
2,-67.79,-88.72,7.365007,0
2,-68.9,-80.47,7.097657000000001,0
2,-68.27,-75.75,6.666144,0
2,-66.51,-72.17,6.436317,0
2,-68.5,-75.0,6.164276,0
2,-66.63,-72.48,5.7374540000000005,0
2,-69.38,-76.69,5.535768,0
2,-66.58,-73.3,5.155849,0
2,-68.28,-74.01,4.874428,0
2,-66.67,-72.47,4.532032,0
2,-68.49,-73.08,4.259991,0
2,-67.93,-73.53,3.8847629999999995,0
2,-67.49,-74.94,3.5986510000000003,0
2,-68.12,-76.8,3.279707,0
2,-69.55,-75.85,3.0358080000000003,0
2,-68.45,-75.17,2.7168639999999997,0
2,-67.7,-74.41,2.374468,0
2,-67.93,-74.18,2.097737,0
2,-67.49,-74.49,1.755341,0
2,-67.67,-73.58,1.441087,0
2,-67.3,-77.65,1.103381,0
2,-68.63,-73.87,0.8172689999999999,0
2,-66.59,-76.3,0.728152,0
2,-67.13,-74.25,0.535848,0
2,-68.02,-72.62,0.671868,0
2,-67.41,-74.66,1.131523,0
2,-68.5,-72.58,1.525513,0
2,-68.33,-73.25,1.971097,0
2,-67.56,-73.25,2.505798,0
2,-67.93,-75.73,2.970143,0
2,-68.11,-75.58,3.270326,0
2,-68.69,-77.9,3.612722,0
2,-67.31,-93.5,3.819098,0
2,-68.01,-83.42,4.095829,0
2,-68.62,-92.31,4.38194,0
2,-67.76,-78.15,4.8884989999999995,0
2,-67.31,-73.25,5.226205,0
2,-68.11,-75.57,5.662408,0
2,-68.64,-80.34,5.784357,0
2,-68.09,-75.08,6.028256,0
2,-67.43,-72.09,6.375342,0
2,-67.43,-72.1,6.694286,0
2,-68.13,-71.85,6.924114,0
2,-69.33,-72.75,7.172703,0
2,-68.35,-73.18,7.482266,0
2,-68.43,-75.01,7.866875999999999,0
2,-67.48,-74.38,8.152987,0
2,-67.68,-78.47,8.546977,0
2,-67.99,-76.28,8.800257,0
2,-69.74,-80.21,9.152033,0
2,-68.02,-77.05,9.621069,0
2,-66.22,-78.62,9.972846,0
2,-68.81,-77.37,10.179222,0
2,-68.85,-82.41,10.577902,0
2,-68.03,-88.11,10.95313,0
2,-68.15,-78.75,11.2111,0
2,-67.67,-77.9,11.445618,0
2,-67.94,-76.52,11.797395,0
2,-67.06,-77.42,12.041293,0
2,-68.8,-74.7,11.87244,0
2,-67.57,-75.27,11.825537,0
2,-68.9,-74.99,11.572258,0
2,-67.33,-74.09,11.389334,0
2,-67.59,-74.19,11.272075,0
2,-67.98,-73.28,11.07977,0
2,-67.66,-72.97,10.94375,0
2,-68.39,-80.26,10.643567,0
2,-67.16,-74.87,10.399668,0
2,-68.54,-74.11,10.127628,0
2,-67.38,-73.51,9.8978,0
2,-67.19,-72.19,9.606998,0
2,-69.34,-75.71,9.400622,0
2,-67.19,-74.56,9.016013,0
2,-66.91,-78.94,8.795566,0
2,-68.52,-72.54,8.551668,0
2,-68.21,-73.8,8.157678,0
2,-68.82,-83.14,7.848114,0
2,-67.96,-90.21,7.580764,0
2,-68.29,-79.7,7.289961999999999,0
2,-68.89,-78.42,6.8678300000000005,0
2,-67.43,-77.0,6.6051699999999975,0
2,-67.78,-73.27,6.309677,0
2,-67.1,-80.88,6.07985,0
2,-67.27,-71.17,5.657718,0
2,-67.65,-75.41,5.362225,0
2,-68.52,-71.76,5.090184,0
2,-67.16,-72.81,4.799382,0
2,-67.33,-72.67,4.532032,0
2,-68.04,-72.92,4.24592,0
2,-66.98,-72.83,3.959808,0
2,-66.66,-76.86,3.626793,0
2,-68.68,-74.6,3.45325,0
2,-67.34,-75.56,3.232803,0
2,-67.39,-76.94,2.857574,0
2,-67.41,-78.01,2.613676,0
2,-67.81,-76.11,2.39792,0
2,-67.3,-75.1,2.027381,0
2,-69.46,-76.72,1.900742,0
2,-69.09,-78.78,1.792863,0
2,-68.04,-73.62,1.366041,0
2,-66.88,-84.43,1.366041,0
2,-69.22,-78.54,1.323828,0
2,-67.01,-73.56,1.178427,0
2,-67.22,-75.01,1.2018790000000001,0
2,-68.69,-76.01,1.384802,0
2,-67.41,-73.28,1.455158,0
2,-67.29,-74.93,1.7225080000000002,0
2,-68.66,-79.73,2.116498,0
2,-67.72,-78.85,2.196234,0
2,-68.16,-74.29,2.39792,0
2,-69.36,-84.12,2.604295,0
2,-68.44,-72.89,2.754387,0
2,-67.01,-74.9,3.040498,0
2,-67.51,-74.9,3.3359910000000004,0
2,-69.32,-78.59,3.542367,0
2,-66.68,-77.82,3.814407,0
2,-67.74,-72.19,4.044235,0
2,-67.77,-74.98,4.222468,0
2,-67.83,-74.63,4.5836260000000015,0
2,-67.27,-72.79,4.780621,0
2,-68.71,-72.6,5.0339,0
2,-68.21,-72.1,5.315321,0
2,-67.47,-71.86,5.5779809999999985,0
2,-68.29,-72.65,5.784357,0
2,-68.75,-74.13,6.093921,0
2,-67.96,-72.9,6.361271,0
2,-68.41,-73.51,6.628621000000001,0
2,-68.55,-75.27,6.910042999999999,0
2,-68.33,-72.98,7.130489999999999,0
2,-67.69,-74.03,7.360317,0
2,-68.45,-74.31,7.707403,0
2,-67.43,-72.74,7.946611999999999,0
2,-67.69,-74.63,8.242104,0
2,-67.78,-72.67,8.528216,0
2,-69.11,-74.03,8.772114,0
2,-68.43,-73.28,9.189556,0
2,-69.25,-74.6,9.37248,0
2,-67.67,-73.63,9.682044,0
2,-68.19,-71.49,9.907181,0
2,-68.08,-73.0,10.16515,0
2,-67.47,-71.86,10.348074,0
2,-67.68,-72.66,10.540379,0
2,-67.53,-72.85,10.596663,0
2,-67.01,-71.18,10.423119999999999,0
2,-69.34,-73.2,9.850897,0
2,-67.18,-73.75,9.574166,0
2,-66.49,-71.28,9.269292,0
2,-68.03,-73.39,9.006632000000002,0
2,-68.57,-78.13,8.772114,0
2,-67.13,-74.31,8.570428999999999,0
2,-67.55,-79.0,8.373434,0
2,-68.06,-76.54,8.101393,0
2,-67.07,-79.41,7.744925999999999,0
2,-67.1,-89.07,7.444744,0
2,-69.08,-75.65,7.2712,0
2,-68.3,-78.41,6.942875,0
2,-67.02,-79.36,6.698977,0
2,-67.56,-75.47,6.600478999999999,0
2,-68.24,-74.36,6.098611,0
2,-67.67,-73.84,5.943829,0
2,-69.12,-74.02,5.610814,0
2,-68.49,-84.77,5.3950580000000015,0
2,-67.85,-76.75,5.212134,0
2,-68.71,-74.9,4.9823059999999995,0
2,-68.09,-79.19,4.743098000000002,0
2,-68.15,-74.98,4.38194,0
2,-67.38,-74.89,4.091138,0
2,-68.8,-78.32,3.9175949999999995,0
2,-67.81,-72.78,3.678387,0
2,-66.7,-73.34,3.4438690000000003,0
2,-68.53,-73.47,3.054569,0
2,-68.17,-74.55,2.857574,0
2,-67.47,-74.87,2.7215540000000003,0
2,-67.99,-74.3,2.2994220000000003,0
2,-66.56,-74.03,2.022691,0
2,-66.85,-76.66,1.694366,0
2,-68.84,-74.37,1.445777,0
2,-68.72,-79.44,1.300376,0
2,-67.78,-74.98,1.037716,0
2,-67.84,-73.42,0.920457,0
2,-68.48,-76.8,0.976741,0
2,-66.68,-77.2,0.892315,0
2,-66.75,-74.28,0.6390359999999999,0
2,-67.69,-73.15,0.728152,0
2,-67.68,-75.71,0.906386,0
2,-67.63,-72.64,1.164356,0
2,-69.44,-81.1,1.35197,0
2,-67.7,-72.99,1.455158,0
2,-67.63,-74.53,1.586488,0
2,-68.85,-72.45,1.305066,0
2,-67.47,-72.32,1.34728,0
2,-66.9,-70.93,1.389493,0
2,-68.16,-72.09,1.408254,0
2,-68.36,-73.1,1.337899,0
2,-68.53,-72.31,1.328518,0
2,-68.62,-74.04,1.384802,0
2,-67.99,-72.1,1.361351,0
2,-68.12,-72.61,1.366041,0
2,-68.76,-72.65,1.417635,0
2,-68.66,-75.39,1.305066,0
2,-67.85,-70.74,1.333209,0
2,-69.01,-73.41,1.314447,0
2,-69.8,-73.34,1.35197,0
2,-66.9,-73.05,1.394183,0
2,-69.67,-73.23,1.34728,0
2,-70.81,-73.84,1.394183,0
2,-67.62,-72.39,1.319137,0
2,-68.79,-72.73,1.34728,0
2,-67.65,-74.15,1.300376,0
2,-67.74,-73.19,1.361351,0
2,-68.19,-72.93,1.394183,0
2,-68.29,-71.87,1.34728,0
2,-68.61,-72.1,1.366041,0
2,-70.08,-74.31,1.427016,0
2,-67.71,-71.95,1.47861,0
2,-67.0,-72.21,1.422325,0
2,-66.84,-72.17,1.173736,0
2,-68.01,-74.04,1.103381,0
2,-68.4,-77.41,0.95798,0
2,-68.16,-78.1,0.920457,0
2,-68.89,-72.48,1.094,0
2,-69.21,-84.27,0.9251469999999999,0
2,-67.66,-74.96,1.065858,0
2,-67.49,-76.14,1.1409040000000001,0
2,-67.52,-77.66,1.408254,0
2,-69.61,-76.42,1.558346,0
2,-69.64,-76.78,1.699056,0
2,-67.35,-80.72,2.1352599999999997,0
2,-68.27,-77.74,2.2196860000000003,0
2,-69.36,-91.37,2.726244,0
2,-68.12,-84.07,2.745006,0
2,-69.1,-83.47,2.979524,0
2,-67.94,-77.53,3.45794,0
2,-68.91,-78.49,3.7440519999999995,0
2,-68.26,-80.43,3.84724,0
2,-68.98,-73.61,4.034854,0
2,-69.81,-79.24,4.50389,0
2,-68.87,-75.47,4.696194,0
2,-71.1,-85.49,5.123017,0
2,-69.98,-76.49,5.2637279999999995,0
2,-72.26,-79.92,5.653027,0
2,-69.46,-76.08,5.9203779999999995,0
2,-68.53,-71.52,6.1408239999999985,0
2,-67.19,-72.61,6.0892300000000015,0
2,-67.69,-72.55,6.248703,0
2,-67.74,-73.16,6.389412999999999,0
2,-68.71,-72.35,6.572336999999999,0
2,-69.0,-72.52,6.7318089999999975,0
2,-67.78,-72.36,7.017921,0
2,-68.62,-71.95,7.304033,0
2,-68.35,-74.53,7.604216,0
2,-68.08,-72.12,7.8950179999999985,0
2,-69.41,-73.55,8.129536,0
2,-67.25,-71.56,8.45317,0
2,-67.68,-73.6,8.776805,0
2,-67.57,-73.65,8.983181,0
2,-66.97,-71.31,9.161414,0
2,-68.06,-72.91,9.391242,0
2,-67.35,-73.56,9.569475,0
2,-69.05,-72.31,9.855587,0
2,-69.64,-74.05,10.057272,0
2,-67.46,-74.03,10.470024,0
2,-67.38,-73.23,10.545069,0
2,-69.89,-75.29,10.882775,0
2,-67.32,-74.74,11.192339,0
2,-69.85,-73.17,11.412785000000001,0
2,-67.26,-74.16,11.642613,0
2,-68.16,-71.8,11.877131,0
2,-68.48,-72.7,12.280501,0
2,-67.81,-72.17,12.599446,0
2,-71.26,-75.45,13.082552,0
2,-68.86,-74.43,13.354593,0
2,-67.64,-71.82,13.349903,0
2,-68.2,-72.27,13.528135999999998,0
2,-68.41,-75.08,13.926817000000002,0
2,-68.16,-73.76,14.184785999999999,0
2,-67.7,-74.65,14.531873,0
2,-67.5,-74.17,14.36771,0
2,-68.57,-73.53,14.386472,0
2,-68.36,-73.36,14.344257999999998,0
2,-67.97,-74.59,14.227,0
2,-67.35,-74.7,14.10505,0
2,-69.28,-73.85,13.997172,0
2,-68.29,-72.18,13.823629,0
2,-66.43,-72.14,13.593801,0
2,-67.99,-74.02,13.490614,0
2,-67.26,-73.07,13.302999,0
2,-67.08,-75.0,13.101314,0
2,-67.01,-74.6,12.801131,0
2,-66.5,-74.11,12.618207,0
2,-66.68,-73.19,12.346166,0
2,-69.5,-75.74,12.050674,0
2,-66.96,-72.89,11.924034,0
2,-69.08,-75.26,11.675445,0
2,-68.51,-72.67,11.384643,0
2,-67.1,-75.49,11.107911999999999,0
2,-67.32,-72.44,10.934369,0
2,-68.09,-72.03,10.779587,0
2,-66.4,-73.59,10.573212,0
2,-69.11,-75.82,10.221435000000001,0
2,-68.33,-75.45,9.949394,0
2,-67.09,-71.65,9.710186,0
2,-67.84,-72.49,9.344338,0
2,-66.9,-74.28,9.10513,0
2,-67.33,-72.11,8.71583,0
2,-67.89,-73.71,8.387505,0
2,-66.95,-75.32,8.063871,0
2,-70.27,-77.04,7.726164999999999,0
2,-69.87,-82.63,7.425982,0
2,-66.18,-81.67,7.0554440000000005,0
2,-69.59,-76.17,6.924114,0
2,-67.18,-72.37,6.5582660000000015,0
2,-68.13,-72.74,6.112682,0
2,-68.36,-76.53,6.000114,0
2,-66.63,-74.37,5.624885,0
2,-69.1,-76.11,5.30125,0
2,-67.5,-72.33,4.90257,0
2,-67.84,-75.28,4.691504,0
2,-68.94,-77.67,4.541413,0
2,-67.36,-73.44,4.1099,0
2,-68.0,-78.62,3.936357,0
2,-67.95,-80.59,3.612722,0
2,-67.9,-75.44,3.4344879999999995,0
2,-68.22,-75.08,3.115544,0
2,-68.55,-75.77,2.871646,0
2,-66.67,-72.05,2.552701,0
2,-68.25,-72.48,2.374468,0
2,-67.7,-73.08,2.130569,0
2,-67.3,-75.1,1.966407,0
2,-67.55,-75.49,1.774102,0
2,-67.5,-76.41,1.567726,0
2,-67.41,-82.11,1.380112,0
2,-69.91,-83.51,1.248782,0
2,-68.08,-75.6,1.262853,0
2,-67.1,-74.44,1.300376,0
2,-67.73,-73.21,1.281615,0
2,-67.02,-73.42,1.380112,0
2,-67.76,-78.51,1.8772900000000001,0
2,-68.62,-76.16,2.2056150000000003,0
2,-65.83,-73.24,2.4964169999999997,0
2,-67.96,-72.9,2.843503,0
2,-67.87,-74.95,3.260945,0
2,-68.0,-76.52,3.622103,0
2,-67.44,-77.98,3.98326,0
2,-67.36,-76.71,4.142732,0
2,-67.98,-83.3,4.405392,0
2,-68.42,-74.99,5.357535,0
2,-68.78,-76.41,5.0245190000000015,0
2,-67.23,-72.69,5.216824,0
2,-67.4,-72.47,5.4607230000000015,0
2,-67.58,-73.0,5.873474,0
2,-67.37,-72.46,6.0423269999999984,0
2,-67.69,-73.16,6.34251,0
2,-67.7,-71.11,6.5817179999999995,0
2,-67.19,-71.08,6.830307,0
2,-67.55,-72.24,7.196155,0
2,-67.73,-73.41,7.379078999999999,0
2,-68.07,-75.93,7.613596,0
2,-68.2,-75.72,8.040419,0
2,-67.46,-73.28,8.251485,0
2,-68.73,-72.69,8.570428999999999,0
2,-67.9,-72.07,8.729901,0
2,-70.6,-74.18,9.067607,0
2,-68.36,-77.46,9.391242,0
2,-67.28,-75.23,9.747709,0
2,-68.49,-75.64,9.972846,0
2,-68.57,-74.42,10.254267,0
2,-67.21,-73.3,10.563831,0
2,-68.61,-75.52,10.896846,0
2,-68.09,-74.24,11.295525999999999,0
2,-68.42,-83.21,11.304907,0
2,-68.89,-77.89,11.595709,0
2,-67.49,-75.77,11.783324,0
2,-66.61,-74.58,11.820846000000001,0
2,-69.02,-73.47,11.708278,0
2,-68.63,-74.43,11.398714,0
2,-66.84,-73.59,11.121983,0
2,-68.61,-77.76,10.826491,0
2,-66.76,-76.39,10.634186,0
2,-67.79,-76.79,10.446572,0
2,-68.4,-73.5,10.188602,0
2,-67.57,-70.94,9.944704,0
2,-66.69,-72.71,9.663282,0
2,-67.5,-74.86,9.400622,0
2,-67.62,-73.64,9.086367999999998,0
2,-69.24,-74.09,8.828399000000003,0
2,-68.96,-72.21,8.509455,0
2,-68.76,-75.47,8.462551,0
2,-70.18,-81.21,8.016967,0
2,-67.64,-78.58,7.721475,0
2,-67.45,-72.97,7.313414,0
2,-67.66,-73.39,7.097657000000001,0
2,-67.26,-74.48,6.910042999999999,0
2,-67.76,-74.56,6.5817179999999995,0
2,-68.89,-75.2,6.21587,0
2,-67.54,-75.99,5.9813519999999984,0
2,-67.8,-76.88,5.714002,0
2,-68.22,-79.25,5.507626,0
2,-69.05,-78.4,5.104255,0
2,-68.4,-74.59,4.8275239999999995,0
2,-69.39,-74.03,4.499199,0
2,-67.17,-74.38,4.189636,0
2,-67.01,-73.2,3.912905,0
2,-67.62,-73.51,3.701839,0
2,-66.4,-73.54,3.462631,0
2,-66.46,-74.24,3.143686,0
2,-68.19,-79.3,2.740316,0
2,-68.19,-81.49,2.4542040000000003,0
2,-68.78,-73.74,2.041452,0
2,-68.71,-74.08,1.8726,0
2,-68.48,-73.13,1.492681,0
2,-68.66,-76.36,1.323828,0
2,-68.07,-75.53,1.112762,0
2,-67.84,-72.99,1.0142639999999998,0
2,-68.38,-76.11,0.887625,0
2,-69.57,-79.0,0.981432,0
2,-68.6,-72.31,1.037716,0
2,-68.65,-75.76,1.267544,0
2,-67.72,-78.76,1.412945,0
2,-67.32,-77.71,1.788173,0
2,-69.32,-79.51,2.078975,0
2,-67.93,-75.9,2.3791580000000003,0
2,-66.26,-76.91,2.726244,0
2,-69.02,-77.76,2.9044779999999997,0
2,-67.78,-82.68,2.979524,0
2,-68.53,-78.77,3.439179,0
2,-68.95,-75.12,3.650245,0
2,-67.8,-72.56,3.8190980000000003,0
2,-67.31,-73.54,4.067687,0
2,-69.41,-74.11,4.4194629999999995,0
2,-70.22,-75.71,4.696194,0
2,-67.39,-72.22,4.869738,0
2,-68.79,-73.17,5.132398,0
2,-68.82,-73.73,5.4935550000000015,0
2,-68.25,-73.28,5.864093,0
2,-68.32,-72.59,6.1455150000000005,0
2,-67.41,-73.7,6.380032,0
2,-67.25,-72.48,6.652073,0
2,-68.73,-72.3,6.961637,0
2,-70.24,-76.69,7.299342,0
2,-68.14,-73.92,7.590145,0
2,-68.74,-73.84,7.801211,0
2,-68.96,-75.44,8.157678,0
2,-66.84,-72.3,8.45317,0
2,-67.98,-73.01,8.734592,0
2,-67.34,-72.97,9.095749,0
2,-66.52,-73.36,9.424074,0
2,-66.91,-71.69,9.583546,0
2,-67.99,-73.82,9.977536,0
2,-66.98,-72.85,10.197983,0
2,-66.89,-70.36,10.455953,0
2,-67.66,-72.55,10.859323,0
2,-68.42,-71.79,11.093841,0
2,-67.28,-71.07,11.351811,0
2,-67.11,-75.59,11.633232,0
2,-68.76,-75.08,11.999080000000001,0
2,-67.85,-74.19,12.271121,0
2,-68.05,-72.37,12.622897,0
2,-68.61,-72.75,12.805821,0
2,-67.61,-73.31,13.17636,0
2,-68.41,-72.45,13.462471,0
2,-69.12,-73.83,13.903364999999999,0
2,-68.15,-72.42,14.10036,0
2,-68.35,-73.49,14.236379999999999,0
2,-67.79,-72.64,14.592847,0
2,-68.47,-75.68,14.883648999999998,0
2,-69.22,-74.78,15.122858,0
2,-67.82,-74.56,15.502776999999998,0
2,-68.65,-83.43,15.765437,0
2,-69.22,-80.11,16.009335,0
2,-69.16,-75.62,16.473679999999998,0
2,-68.13,-73.48,16.750412,0
2,-67.03,-73.15,17.097498,0
2,-68.44,-74.5,17.500869,0
2,-67.3,-73.26,17.791671,0
2,-68.11,-73.35,18.002737,0
2,-67.61,-74.13,18.293539000000006,0
2,-68.36,-72.03,18.710981,0
2,-67.96,-73.21,18.983021,0
2,-68.09,-72.95,19.236301,0
2,-68.6,-72.7,19.578697,0
2,-68.37,-75.44,19.972687,0
2,-66.46,-75.38,20.258798,0
2,-67.27,-74.42,20.563672,0
2,-67.79,-74.28,20.896687,0
2,-69.75,-73.29,21.257844,0
2,-68.43,-73.29,21.637763,0
2,-67.51,-73.81,21.848829000000002,0
2,-66.94,-72.58,22.134941,0
2,-67.78,-72.69,22.538312,0
2,-68.08,-72.28,22.993277,0
2,-68.54,-73.06,23.124607,0
2,-68.4,-72.67,23.537358,0
2,-67.86,-75.07,23.795328,0
2,-68.12,-74.71,24.189318,0
2,-68.46,-78.34,24.456668,0
2,-68.86,-75.82,24.822516,0
2,-68.94,-74.0,25.235267,0
2,-67.16,-73.33,25.432262,0
2,-66.71,-73.58,25.727755,0
2,-66.51,-72.3,26.023247,0
2,-66.74,-73.17,26.468830999999998,0
2,-67.81,-72.8,26.872202,0
2,-67.01,-73.32,27.041054,0
2,-68.4,-74.79,27.313095,0
2,-68.42,-73.32,27.711776,0
2,-67.8,-72.81,28.101075,0
2,-67.23,-73.16,28.316832,0
2,-68.5,-76.93,28.462233,0
2,-68.93,-75.01,29.15171500000001,0
2,-68.65,-74.95,29.306497,0
2,-68.42,-72.65,29.634821999999996,0
2,-67.78,-72.42,29.87872,0
2,-68.39,-74.58,30.230496999999996,0
2,-67.75,-72.37,30.699533,0
2,-68.6,-72.4,30.844934000000002,0
2,-69.73,-73.11,31.084142,0
2,-68.6,-73.99,31.389015,0
2,-68.12,-72.58,31.665746,0
2,-68.96,-73.47,31.956547999999998,0
2,-67.82,-72.48,32.270802,0
2,-68.47,-72.31,32.613198,0
2,-68.87,-73.91,32.941523,0
2,-67.8,-73.34,33.2933,0
2,-68.81,-72.99,33.602864000000004,0
2,-68.34,-71.9,33.856142999999996,0
2,-68.29,-73.62,34.301727,0
2,-67.33,-72.15,34.592529,0
2,-68.67,-72.82,34.934925,0
2,-67.71,-72.05,35.296083,0
2,-68.08,-73.79,35.64785900000001,0
2,-68.77,-74.55,35.976184,0
2,-68.51,-73.52,36.215393,0
2,-68.19,-72.81,36.407697,0
2,-67.2,-72.12,36.80637700000001,0
2,-71.28,-75.01,37.195677,0
2,-68.95,-73.44,37.903921,0
2,-67.76,-72.37,38.086845000000004,0
2,-68.54,-71.96,38.401099,0
2,-68.16,-72.8,38.462073,0
2,-68.48,-72.56,38.687211,0
2,-67.65,-72.21,38.949871,0
2,-67.46,-72.34,39.282886,0
2,-68.43,-70.83,39.667495,0
2,-68.58,-71.83,39.944226,0
2,-68.87,-72.88,40.296003000000006,0
2,-72.99,-91.03,40.192815,0
2,-71.47,-84.48,40.629018,0
2,-68.57,-74.15,41.351333,0
2,-68.3,-73.77,41.515496,0
