tx,rx_rssi,fp_rssi,range,nlos
2,-76.58,-93.51,6.075159,1
2,-79.88,-94.84,6.21587,1
2,-72.17,-80.26,5.934449,1
2,-77.73,-89.12,6.032946,1
2,-71.56,-81.39,6.384723,1
2,-73.82,-82.52,6.426936,1
2,-73.57,-88.12,6.459769,1
2,-74.4,-87.92,6.581718,1
2,-75.35,-88.71,6.900662,1
2,-77.36,-87.3,7.571383,1
2,-74.77,-84.05,7.712094,1
2,-77.96,-95.5,7.618287,1
2,-78.35,-100.05,7.149251,1
2,-85.13,-96.09,7.538551,1
2,-80.14,-91.91,7.538551,1
2,-74.18,-90.25,7.196155,1
2,-72.23,-85.05,7.107038,1
2,-75.84,-88.55,6.956946,1
2,-74.06,-81.24,6.680215,1
2,-72.67,-81.9,6.506672,1
2,-75.66,-82.51,6.281535,1
2,-71.46,-75.76,6.08454,1
2,-69.27,-75.63,5.906306,1
2,-70.52,-77.35,5.789048,1
2,-72.13,-80.79,5.662408,1
2,-71.17,-90.46,5.441961,1
2,-70.34,-81.79,5.413819,1
2,-71.41,-81.69,5.371606,1
2,-68.95,-80.49,5.104255,1
2,-70.77,-86.57,4.916641,1
2,-71.2,-93.29,4.696194,1
2,-73.52,-91.19,4.6446,1
2,-73.02,-85.89,4.456986,1
2,-70.16,-77.03,4.316275,1
2,-71.5,-78.94,4.227159,1
2,-69.07,-75.82,4.128661,1
2,-68.54,-72.76,4.025473,1
2,-67.27,-74.59,4.625839,1
2,-69.16,-73.53,4.034854,1
2,-67.23,-75.76,4.259991,1
2,-70.74,-82.72,4.344418,1
2,-75.77,-91.63,4.37725,1
2,-75.88,-99.21,4.583626,1
2,-74.21,-89.63,4.738408,1
2,-72.44,-85.15,4.653981,1
2,-71.5,-83.18,4.883809,1
2,-71.15,-84.88,4.855667,1
2,-72.22,-84.32,5.02921,1
2,-74.65,-95.97,5.221514,1
2,-76.73,-96.6,5.699931,1
2,-77.27,-97.78,5.634266,1
2,-79.27,-95.22,6.21587,1
2,-81.88,-97.47,6.075159,1
2,-79.96,-97.28,6.295606,1
2,-79.82,-100.08,6.380032,1
2,-77.4,-88.01,6.445697,1
2,-76.76,-90.58,6.581718,1
2,-82.06,-104.91,6.694286,1
2,-82.76,-94.93,7.341556,1
2,-78.81,-95.65,7.463505,1
2,-72.75,-87.52,7.064825,1
2,-73.55,-83.89,6.797474,1
2,-69.8,-77.78,6.722429,1
2,-72.35,-83.08,6.506672,1
2,-69.82,-76.62,6.422246,1
2,-75.18,-83.24,6.394104,1
2,-73.1,-78.63,6.206489,1
2,-71.13,-75.87,6.206489,1
2,-69.34,-76.01,6.117373,1
2,-72.19,-85.29,5.943829,1
2,-76.67,-86.57,5.751525,1
2,-71.42,-75.86,5.704621,1
2,-73.11,-79.35,5.56391,1
2,-71.92,-88.12,5.521697,1
2,-73.18,-88.62,5.371606,1
2,-71.61,-91.72,5.043281,1
2,-70.28,-89.01,5.338773,1
2,-70.23,-90.34,4.710265,1
2,-72.51,-93.08,4.883809,1
2,-72.74,-93.03,5.019829,1
2,-75.02,-89.71,5.404438,1
2,-73.14,-93.32,5.076113,1
2,-72.43,-93.1,5.474794,1
2,-74.73,-101.68,4.869738,1
2,-70.48,-95.11,5.277799,1
2,-70.2,-98.37,4.944783,1
2,-68.58,-86.5,5.198063,1
2,-69.71,-92.54,5.273108,1
2,-72.75,-93.84,5.404438,1
2,-72.49,-88.07,5.592053,1
2,-73.86,-98.11,5.887545,1
2,-74.43,-99.99,6.065779,1
2,-77.89,-90.45,6.262774,1
2,-75.59,-89.8,6.154895,1
2,-69.97,-78.61,6.304987,1
2,-78.0,-89.78,6.539505,1
2,-78.55,-94.51,6.642692,1
2,-82.64,-96.42,6.891281,1
2,-80.91,-102.85,6.952256,1
2,-81.74,-95.76,7.383769,1
2,-87.18,-99.91,8.293698,1
2,-88.62,-103.93,7.735546,1
2,-89.28,-109.69,7.91847,1
2,-83.59,-102.78,7.946612,1
2,-89.69,-102.65,8.664236,1
2,-85.23,-105.44,8.692378,1
2,-90.07,-100.48,9.433455,1
2,-90.38,-105.44,8.912825,1
2,-88.53,-98.73,8.664236,1
2,-88.11,-102.2,9.016013,1
2,-83.18,-102.84,8.57981,1
2,-88.71,-101.99,8.879993,1
2,-90.35,-101.28,9.100439,1
2,-89.38,-101.36,9.438145,1
2,-89.39,-100.44,9.611688,1
2,-82.49,-105.13,9.227079,1
2,-82.62,-94.65,9.907181,1
2,-85.34,-108.22,9.180176,1
2,-88.15,-105.74,9.123891,1
2,-88.16,-96.95,9.311506,1
2,-85.52,-110.6,9.297434,1
2,-86.28,-95.26,9.546023,1
2,-82.46,-90.42,10.122937,1
2,-81.92,-90.28,10.015059,1
2,-88.89,-111.23,9.128582,1
2,-89.52,-111.15,9.10513,1
2,-87.52,-107.82,9.358409,1
2,-88.16,-104.44,9.044155,1
2,-87.18,-109.0,9.325577,1
2,-88.82,-104.45,9.030084,1
2,-85.51,-112.09,9.696115,1
2,-86.1,-108.94,9.752399,1
2,-85.91,-111.0,9.76178,1
2,-86.23,-100.04,10.038511,1
2,-85.67,-108.69,9.560094,1
2,-88.99,-104.16,9.222389,1
2,-88.73,-104.8,9.419384,1
2,-86.29,-108.78,9.072297,1
2,-83.41,-104.7,9.175485,1
2,-86.28,-92.57,9.803993,1
2,-89.54,-99.73,9.850897,1
2,-86.01,-100.59,9.086368,1
2,-85.25,-98.71,8.908135,1
2,-85.8,-98.56,8.734592,1
2,-81.57,-98.94,8.758043,1
2,-81.75,-95.99,8.884683,1
2,-82.4,-95.32,8.603262,1
2,-77.95,-94.76,8.392196,1
2,-80.65,-100.14,8.134226,1
2,-80.34,-91.66,8.546977,1
2,-76.81,-90.63,8.654856,1
2,-77.43,-94.95,7.632358,1
2,-75.56,-95.9,7.505718,1
2,-76.47,-90.1,7.472886,1
2,-73.01,-92.39,7.355627,1
2,-70.81,-89.43,7.083586,1
2,-71.23,-86.96,6.971017,1
2,-74.17,-89.66,6.764642,1
2,-73.17,-90.77,6.595789,1
2,-70.67,-88.73,6.394104,1
2,-67.96,-79.92,6.309677,1
2,-68.86,-81.57,6.168966,1
2,-70.12,-81.5,6.154895,1
2,-69.39,-80.34,5.915687,1
2,-68.8,-83.32,5.751525,1
2,-68.35,-77.54,5.456032,1
2,-68.36,-84.18,5.334083,1
2,-68.87,-76.12,5.174611,1
2,-68.53,-79.25,5.094875,1
2,-69.94,-89.67,4.977616,1
2,-68.56,-94.86,4.855667,1
2,-70.95,-90.97,4.972925,1
2,-71.55,-94.05,4.888499,1
2,-71.24,-100.94,4.649291,1
2,-73.16,-85.85,4.719646,1
2,-74.72,-94.74,4.785311,1
2,-77.51,-90.89,4.827524,1
2,-79.31,-100.77,4.471057,1
2,-78.02,-87.21,4.949474,1
2,-73.25,-93.0,4.630529,1
2,-70.31,-77.65,4.935403,1
2,-70.92,-85.0,4.729027,1
2,-73.76,-90.94,4.50858,1
2,-77.46,-93.82,4.550793,1
2,-72.4,-83.94,4.546103,1
2,-71.83,-79.27,4.24123,1
2,-70.0,-79.08,4.152113,1
2,-70.16,-74.9,4.053615,1
2,-67.2,-75.12,4.24123,1
2,-67.91,-73.2,4.189636,1
2,-67.81,-77.58,4.288133,1
2,-68.81,-74.44,4.780621,1
2,-68.6,-82.9,4.259991,1
2,-68.54,-75.39,4.611768,1
2,-71.11,-81.53,5.057352,1
2,-74.21,-97.44,4.860357,1
2,-68.38,-74.74,4.930712,1
2,-68.81,-76.28,4.804073,1
2,-71.23,-82.26,5.071423,1
2,-69.74,-75.13,4.738408,1
2,-67.77,-74.3,4.714956,1
2,-69.39,-74.82,4.63991,1
2,-70.0,-85.06,4.865047,1
2,-70.52,-84.95,5.047971,1
2,-75.61,-89.66,5.268418,1
2,-76.35,-96.98,5.779667,1
2,-78.72,-103.18,5.68586,1
2,-77.26,-93.75,5.779667,1
2,-79.27,-90.16,5.9579,1
2,-78.02,-91.35,6.389413,1
2,-80.79,-95.25,6.792784,1
2,-79.16,-99.23,6.417555,1
2,-71.64,-85.06,6.239322,1
2,-73.29,-89.61,6.295606,1
2,-73.94,-90.63,6.530124,1
2,-75.2,-91.77,6.74588,1
2,-80.79,-95.82,7.421292,1
2,-77.87,-90.08,7.411911,1
2,-75.72,-94.76,7.313414,1
2,-76.84,-92.33,8.167058,1
2,-81.09,-105.33,7.285271,1
2,-88.1,-100.4,7.379079,1
2,-84.59,-99.37,7.552622,1
2,-88.35,-96.73,7.810591,1
2,-84.85,-92.86,7.848114,1
2,-86.12,-95.99,7.848114,1
2,-83.35,-94.02,7.848114,1
2,-82.92,-95.65,7.838733,1
2,-85.1,-97.2,7.880947,1
2,-81.86,-97.89,7.951302,1
2,-82.62,-97.8,7.890327,1
2,-81.16,-98.01,7.932541,1
2,-82.29,-97.88,7.955992,1
2,-82.05,-97.15,7.941921,1
2,-83.14,-96.93,7.92785,1
2,-81.49,-96.62,7.970063,1
2,-82.98,-96.9,7.941921,1
2,-81.31,-96.63,7.988825,1
2,-82.35,-97.69,7.909089,1
2,-81.76,-97.13,7.993515,1
2,-81.92,-97.71,7.993515,1
2,-81.69,-97.48,7.880947,1
2,-81.13,-97.86,7.904398,1
2,-82.99,-98.42,7.913779,1
2,-83.05,-99.44,7.91847,1
2,-87.61,-98.19,7.909089,1
2,-86.35,-95.47,7.871566,1
2,-87.25,-96.83,7.880947,1
2,-83.39,-93.69,7.848114,1
2,-83.28,-99.91,7.627667,1
2,-74.01,-94.02,7.585454,1
2,-78.17,-95.33,7.200845,1
2,-79.34,-86.25,7.116419,1
2,-80.89,-93.6,6.61455,1
2,-79.76,-90.84,6.694286,1
2,-80.12,-90.36,6.816236,1
2,-74.73,-89.5,5.995423,1
2,-75.22,-88.06,5.774976,1
2,-77.23,-87.42,5.573291,1
2,-71.85,-87.47,5.334083,1
2,-71.23,-79.57,5.259037,1
2,-69.5,-83.19,4.940093,1
2,-70.83,-87.62,4.77593,1
2,-69.76,-84.79,4.588316,1
2,-70.33,-81.05,4.668052,1
2,-70.11,-88.99,4.24592,1
2,-66.77,-77.77,4.222468,1
2,-66.72,-77.74,4.405392,1
2,-67.28,-75.47,4.203707,1
2,-67.42,-77.54,4.128661,1
2,-68.84,-77.93,4.062996,1
2,-67.39,-82.74,3.926976,1
2,-68.3,-81.22,3.973879,1
2,-68.05,-83.83,3.908214,1
2,-68.17,-83.56,3.903524,1
2,-67.35,-74.47,4.51327,1
2,-67.51,-78.21,4.016093,1
2,-67.41,-75.93,4.020783,1
2,-67.39,-75.44,3.969189,1
2,-68.74,-76.77,4.259991,1
2,-68.12,-79.44,4.147423,1
2,-69.31,-80.55,4.320966,1
2,-70.92,-77.63,4.597697,1
2,-72.64,-88.57,4.846286,1
2,-70.19,-82.72,5.099565,1
2,-70.61,-83.82,5.526388,1
2,-73.57,-86.6,5.671789,1
2,-74.12,-95.03,5.413819,1
2,-74.11,-93.37,5.451342,1
2,-74.0,-82.76,5.671789,1
2,-70.66,-82.4,5.540459,1
2,-69.29,-75.06,5.638956,1
2,-69.51,-76.67,5.986043,1
2,-69.9,-82.6,5.995423,1
2,-71.81,-78.13,6.103301,1
2,-71.08,-77.36,6.244012,1
2,-71.88,-82.42,6.445697,1
2,-73.46,-94.08,6.788094,1
2,-75.37,-83.28,7.468195,1
2,-75.78,-87.7,6.905352,1
2,-76.23,-83.14,6.778713,1
2,-75.06,-93.5,6.534814,1
2,-73.48,-82.22,6.506672,1
2,-71.31,-86.43,6.234631,1
2,-70.6,-86.55,5.807809,1
2,-69.47,-79.78,5.929758,1
2,-72.45,-82.78,5.437271,1
2,-69.59,-76.5,5.456032,1
2,-72.68,-84.01,5.235585,1
2,-69.72,-77.45,5.127707,1
2,-70.46,-80.4,4.836905,1
2,-68.81,-75.11,4.597697,1
2,-68.56,-73.19,4.367869,1
2,-68.08,-78.05,4.466367,1
2,-68.67,-75.73,4.424154,1
2,-68.44,-77.8,4.255301,1
2,-68.31,-72.79,4.316275,1
2,-67.72,-73.78,4.527342,1
2,-69.62,-81.93,4.597697,1
2,-67.95,-91.87,3.936357,1
2,-68.65,-93.96,3.697148,1
2,-69.8,-79.48,4.316275,1
2,-67.33,-74.03,4.123971,1
2,-69.95,-80.09,4.006712,1
2,-67.79,-73.99,4.077067,1
2,-69.4,-74.7,4.034854,1
2,-67.86,-72.46,4.123971,1
2,-68.05,-75.39,4.077067,1
2,-67.99,-74.74,4.025473,1
2,-68.5,-74.53,3.955118,1
2,-67.09,-77.87,4.11928,1
2,-68.5,-76.23,4.447605,1
2,-68.9,-72.7,4.217778,1
2,-68.56,-74.21,4.297514,1
2,-69.88,-89.6,4.396012,1
2,-69.97,-78.69,4.466367,1
2,-75.03,-90.94,5.076113,1
2,-71.34,-88.28,4.926022,1
2,-73.09,-91.27,5.202753,1
2,-74.32,-90.94,5.305941,1
2,-74.73,-98.37,5.357535,1
2,-72.25,-85.57,5.043281,1
2,-73.22,-84.94,5.315321,1
2,-72.69,-105.59,5.057352,1
2,-77.13,-96.22,5.441961,1
2,-72.99,-91.7,5.001068,1
2,-71.15,-95.02,5.531078,1
2,-71.99,-98.4,5.02921,1
2,-71.02,-97.56,5.010448,1
2,-70.13,-94.87,5.071423,1
2,-69.69,-87.71,5.282489,1
2,-70.56,-89.55,5.230895,1
2,-71.61,-91.64,5.470103,1
2,-73.78,-86.16,5.756215,1
2,-75.06,-100.46,6.178347,1
2,-77.91,-97.21,6.07985,1
2,-73.34,-93.65,6.047017,1
2,-72.28,-87.12,6.248703,1
2,-78.49,-89.73,6.572337,1
2,-78.13,-91.01,6.708357,1
2,-80.28,-91.97,7.050754,1
2,-78.09,-97.48,7.050754,1
2,-83.26,-97.17,7.332175,1
2,-88.55,-100.73,8.101393,1
2,-88.68,-101.11,7.899708,1
2,-89.19,-104.77,7.824662,1
2,-88.32,-100.04,8.082632,1
2,-88.36,-104.0,8.364053,1
2,-89.27,-104.59,9.222389,1
2,-87.85,-105.92,8.598571,1
2,-89.27,-108.99,8.697069,1
2,-88.17,-101.05,8.804947,1
2,-84.23,-99.64,8.743972,1
2,-84.4,-95.87,9.227079,1
2,-82.28,-92.76,9.076988,1
2,-86.16,-95.72,8.758043,1
2,-84.6,-99.01,8.331221,1
2,-77.77,-101.14,8.289008,1
2,-84.5,-98.78,9.161414,1
2,-91.61,-104.65,8.5845,1
2,-84.68,-103.79,9.227079,1
2,-85.86,-103.84,9.283363,1
2,-81.61,-92.73,10.240196,1
2,-85.15,-102.93,9.198937,1
2,-84.59,-111.05,9.288054,1
2,-84.31,-99.62,8.659546,1
2,-82.95,-96.01,8.964419,1
2,-81.31,-106.48,8.364053,1
2,-82.24,-94.31,8.622023,1
2,-83.28,-96.03,8.396886,1
2,-79.93,-97.2,8.237414,1
2,-76.56,-99.66,7.866876,1
2,-81.87,-97.93,7.744926,1
2,-78.07,-90.23,8.031038,1
2,-76.98,-90.18,7.538551,1
2,-76.99,-86.6,7.39784,1
2,-68.71,-84.11,7.365007,1
2,-70.35,-88.94,6.811545,1
2,-70.41,-81.39,6.623931,1
2,-70.73,-80.29,6.34251,1
2,-69.38,-79.69,6.229941,1
2,-68.49,-74.45,6.281535,1
2,-71.52,-89.0,6.004804,1
2,-68.64,-87.35,5.732763,1
2,-69.94,-78.4,5.592053,1
2,-68.42,-87.96,5.334083,1
2,-69.56,-84.23,5.16992,1
2,-68.06,-87.62,5.057352,1
2,-67.83,-89.42,4.954164,1
2,-69.95,-87.94,4.958854,1
2,-71.18,-92.91,5.005758,1
2,-71.7,-98.98,5.244966,1
2,-71.6,-97.42,4.822834,1
2,-74.81,-94.31,4.489819,1
2,-73.39,-103.15,4.50858,1
2,-77.6,-96.1,4.991687,1
2,-77.24,-92.12,4.855667,1
2,-79.37,-93.64,5.254347,1
2,-73.77,-91.18,4.541413,1
2,-72.03,-89.17,4.50389,1
2,-73.47,-87.73,4.710265,1
2,-75.57,-96.03,4.560174,1
2,-70.63,-76.12,4.996377,1
2,-73.43,-84.19,4.578935,1
2,-69.7,-79.87,4.424154,1
2,-71.75,-87.86,4.081758,1
2,-67.45,-78.52,4.077067,1
2,-67.67,-73.49,3.945737,1
2,-68.64,-72.29,4.24592,1
2,-67.36,-74.82,4.367869,1
2,-68.12,-75.92,4.438225,1
2,-67.3,-76.43,4.316275,1
2,-69.41,-79.92,4.405392,1
2,-71.09,-78.4,4.686814,1
2,-75.49,-87.59,5.371606,1
2,-72.74,-95.38,4.89788,1
2,-69.46,-76.17,4.89788,1
2,-67.86,-74.76,4.855667,1
2,-68.97,-75.36,4.686814,1
2,-69.13,-75.72,4.757169,1
2,-69.92,-80.58,4.89788,1
2,-70.78,-90.91,4.944783,1
2,-73.26,-96.17,5.146469,1
2,-76.69,-92.84,5.774976,1
2,-76.96,-95.87,5.882855,1
2,-81.5,-94.46,5.671789,1
2,-76.76,-93.62,6.018875,1
2,-79.9,-98.32,6.168966,1
2,-80.37,-93.6,6.3472,1
2,-77.97,-91.96,6.34251,1
2,-74.71,-89.9,6.455078,1
2,-81.52,-99.07,6.61455,1
2,-80.25,-90.06,7.515099,1
2,-75.01,-92.88,7.773068,1
2,-80.03,-92.18,7.383769,1
2,-76.1,-84.73,7.501028,1
2,-76.55,-89.95,7.2712,1
2,-76.37,-90.36,7.313414,1
2,-75.13,-94.16,7.299342,1
2,-78.47,-91.28,6.971017,1
2,-73.98,-97.8,6.750571,1
2,-71.72,-89.63,6.675525,1
2,-68.36,-76.17,6.86783,1
2,-69.79,-78.2,6.562956,1
2,-72.57,-79.91,6.286225,1
2,-69.68,-76.9,6.248703,1
2,-69.21,-73.88,5.990733,1
2,-70.93,-79.89,5.868784,1
2,-70.47,-79.16,5.789048,1
2,-71.49,-77.86,5.854713,1
2,-72.51,-88.03,5.667098,1
2,-74.24,-80.46,5.667098,1
2,-72.0,-81.79,5.404438,1
2,-70.84,-78.57,5.259037,1
2,-69.7,-77.55,4.879118,1
2,-70.25,-82.88,4.672743,1
2,-68.49,-75.17,4.578935,1
2,-68.76,-73.99,4.414773,1
2,-66.97,-75.11,4.339727,1
2,-68.36,-74.14,4.208397,1
2,-68.65,-78.6,4.222468,1
2,-68.34,-76.17,4.062996,1
2,-68.71,-79.48,3.884763,1
2,-66.81,-72.09,3.762813,1
2,-67.5,-77.59,3.758123,1
2,-67.93,-75.06,4.283443,1
2,-67.35,-72.67,3.875382,1
2,-67.68,-74.87,4.199017,1
2,-69.2,-78.14,4.386631,1
2,-71.57,-85.69,4.447605,1
2,-74.04,-90.41,4.480438,1
2,-70.41,-86.62,4.630529,1
2,-72.2,-94.46,4.63991,1
2,-71.32,-99.69,4.757169,1
2,-73.09,-90.44,5.080804,1
2,-74.01,-92.84,5.16523,1
2,-72.77,-92.02,5.226205,1
2,-72.66,-83.03,5.282489,1
2,-72.38,-82.92,5.348154,1
2,-73.18,-87.38,5.329393,1
2,-70.7,-90.31,5.390367,1
2,-71.98,-88.77,5.568601,1
2,-75.52,-105.65,5.366915,1
2,-74.09,-86.78,6.173657,1
2,-73.39,-82.95,6.370652,1
2,-73.15,-82.28,6.398794,1
2,-73.63,-92.46,6.225251,1
2,-74.28,-89.66,6.370652,1
2,-76.3,-93.56,6.487911,1
2,-75.57,-96.1,6.652073,1
2,-72.35,-97.47,6.956946,1
2,-74.79,-103.59,7.078896,1
2,-74.28,-88.57,7.52917,1
2,-75.38,-83.33,7.116419,1
2,-73.15,-91.09,6.891281,1
2,-71.9,-93.5,6.642692,1
2,-70.76,-86.02,6.534814,1
2,-72.92,-86.35,6.426936,1
2,-71.14,-88.63,6.262774,1
2,-72.7,-82.23,6.567647,1
2,-70.71,-85.25,6.539505,1
2,-75.47,-91.85,5.896926,1
2,-74.14,-95.36,5.69055,1
2,-71.0,-83.78,5.831261,1
2,-71.58,-80.96,5.68586,1
2,-72.56,-79.32,5.587362,1
2,-71.06,-80.31,5.502936,1
2,-70.5,-79.21,5.380986,1
2,-71.64,-78.39,5.352844,1
2,-68.98,-78.25,5.216824,1
2,-71.26,-81.02,4.850976,1
2,-68.05,-73.4,4.541413,1
2,-68.32,-73.41,4.456986,1
2,-68.36,-73.33,4.414773,1
2,-67.93,-74.44,4.517961,1
2,-68.82,-74.83,4.311585,1
2,-68.62,-77.93,4.686814,1
2,-67.99,-75.14,4.790002,1
2,-70.63,-80.6,4.90726,1
2,-72.36,-86.68,4.846286,1
2,-68.25,-71.79,4.400702,1
2,-67.71,-72.5,4.156803,1
2,-67.64,-76.01,4.278753,1
2,-69.63,-83.88,4.471057,1
2,-66.87,-73.12,4.044235,1
2,-69.08,-87.19,4.184945,1
2,-69.52,-75.64,4.546103,1
2,-70.8,-81.48,4.499199,1
2,-70.73,-91.57,4.869738,1
2,-71.81,-87.34,5.385677,1
2,-70.51,-96.59,5.132398,1
2,-72.0,-89.33,4.743098,1
2,-72.49,-96.43,4.879118,1
2,-72.44,-88.95,5.090184,1
2,-72.28,-92.1,5.320012,1
2,-71.55,-99.85,4.916641,1
2,-70.51,-98.94,4.846286,1
2,-70.55,-95.63,5.376296,1
2,-69.44,-84.91,6.037636,1
2,-70.91,-90.3,5.202753,1
2,-68.87,-97.23,5.470103,1
2,-68.71,-82.78,5.066733,1
2,-68.57,-82.26,5.202753,1
2,-70.43,-82.38,5.343464,1
2,-70.06,-91.6,5.357535,1
2,-71.78,-88.88,5.507626,1
2,-72.38,-88.14,5.756215,1
2,-75.06,-93.28,6.286225,1
2,-74.66,-89.86,6.797474,1
2,-76.25,-90.43,7.00385,1
2,-74.03,-95.03,6.239322,1
2,-69.49,-80.12,6.356581,1
2,-71.46,-81.01,6.501982,1
2,-76.93,-89.63,6.670835,1
2,-84.31,-95.37,6.834997,1
2,-81.07,-89.53,7.177393,1
2,-84.91,-94.78,7.411911,1
2,-85.21,-92.67,8.0498,1
2,-89.45,-100.7,7.491647,1
2,-85.45,-91.53,8.593881,1
2,-87.84,-110.22,7.805901,1
2,-85.96,-104.33,8.242104,1
2,-86.9,-100.67,8.082632,1
2,-88.97,-107.17,8.349982,1
2,-89.39,-106.12,8.561048,1
2,-89.4,-101.35,9.170795,1
2,-87.85,-96.32,9.663282,1
2,-86.81,-109.49,9.564785,1
2,-86.83,-104.7,9.461597,1
2,-85.33,-98.1,9.255221,1
2,-85.17,-105.45,8.870612,1
2,-85.75,-101.47,8.682998,1
2,-88.08,-102.57,8.152987,1
2,-87.3,-100.3,8.05918,1
2,-81.25,-98.45,8.148297,1
2,-83.13,-99.25,8.106084,1
2,-81.83,-100.01,8.021657,1
2,-79.59,-98.45,8.143607,1
2,-80.7,-96.85,8.19051,1
2,-81.5,-99.71,8.162368,1
2,-81.95,-97.33,8.279627,1
2,-81.15,-97.36,8.040419,1
2,-81.63,-98.66,8.016967,1
2,-80.66,-98.04,8.0498,1
2,-80.38,-98.1,8.05449,1
2,-82.21,-98.25,8.045109,1
2,-83.48,-98.55,8.106084,1
2,-82.53,-103.27,8.045109,1
2,-83.47,-103.64,8.016967,1
2,-81.32,-93.11,8.129536,1
2,-76.47,-100.21,8.18113,1
2,-82.34,-98.96,7.885637,1
2,-80.13,-99.7,7.79183,1
2,-76.79,-99.47,7.693332,1
2,-76.09,-93.46,7.679261,1
2,-77.99,-90.7,7.580764,1
2,-75.09,-92.87,7.590145,1
2,-73.4,-87.48,7.313414,1
2,-74.26,-91.72,6.858449,1
2,-72.19,-93.69,6.656764,1
2,-74.12,-89.78,6.623931,1
2,-69.98,-88.5,6.412865,1
2,-69.17,-79.77,6.356581,1
2,-67.88,-79.62,6.34251,1
2,-69.8,-79.35,6.309677,1
2,-70.18,-84.23,6.136134,1
2,-69.59,-82.38,5.981352,1
2,-69.82,-82.63,5.676479,1
2,-69.18,-83.2,5.479484,1
2,-68.8,-78.3,5.4232,1
2,-68.11,-80.21,5.29187,1
2,-69.34,-80.29,5.155849,1
2,-68.96,-83.61,4.982306,1
2,-69.04,-88.69,4.90257,1
2,-69.75,-91.01,4.879118,1
2,-70.43,-91.88,4.850976,1
2,-71.16,-97.79,4.719646,1
2,-69.62,-97.84,5.240276,1
2,-73.57,-93.12,4.77124,1
2,-72.09,-89.75,4.790002,1
2,-78.42,-92.23,4.668052,1
2,-80.79,-95.92,5.085494,1
2,-76.36,-92.49,4.850976,1
2,-76.4,-89.7,4.972925,1
2,-75.14,-87.15,5.108946,1
2,-77.03,-90.55,4.935403,1
2,-73.14,-87.03,4.738408,1
2,-70.14,-78.81,4.677433,1
2,-72.84,-89.78,4.367869,1
2,-66.91,-77.61,4.499199,1
2,-69.0,-81.34,4.269372,1
2,-67.39,-75.38,4.175565,1
2,-67.26,-81.5,4.283443,1
2,-70.33,-86.49,4.222468,1
2,-67.57,-77.07,4.123971,1
2,-67.86,-79.69,4.236539,1
2,-68.65,-74.38,4.677433,1
2,-74.12,-82.3,4.710265,1
2,-76.08,-95.15,4.77124,1
2,-72.3,-86.58,4.90257,1
2,-71.34,-75.75,4.790002,1
2,-71.04,-75.79,4.630529,1
2,-69.07,-74.15,4.658672,1
2,-72.4,-80.13,4.76655,1
2,-71.91,-85.43,5.02921,1
2,-71.65,-87.62,5.371606,1
2,-77.21,-89.19,5.667098,1
2,-77.59,-98.88,6.07985,1
2,-82.23,-97.71,5.878164,1
2,-81.74,-93.52,6.08923,1
2,-79.41,-93.49,6.122063,1
2,-78.43,-92.38,6.891281,1
2,-77.44,-95.07,6.276845,1
2,-75.47,-92.84,6.544195,1
2,-77.11,-90.51,7.388459,1
2,-80.05,-90.66,7.318104,1
2,-76.7,-90.07,7.247749,1
2,-78.81,-90.83,7.275891,1
2,-74.37,-97.88,7.388459,1
2,-78.62,-91.69,7.416601,1
2,-76.9,-95.48,7.299342,1
2,-74.15,-90.07,7.116419,1
2,-73.6,-84.13,7.153941,1
2,-73.34,-84.43,7.388459,1
2,-72.53,-85.35,7.313414,1
2,-74.6,-85.38,7.205535,1
2,-74.82,-88.48,7.200845,1
2,-74.32,-89.35,7.228987,1
2,-74.84,-89.94,7.092967,1
2,-74.04,-88.86,7.116419,1
2,-75.58,-88.84,7.153941,1
2,-75.0,-88.65,7.074205,1
2,-75.98,-88.05,7.172703,1
2,-74.94,-88.12,7.13987,1
2,-76.76,-88.03,7.163322,1
2,-75.22,-87.86,7.191464,1
2,-76.11,-89.25,7.177393,1
2,-75.92,-87.88,7.13987,1
2,-74.28,-88.87,7.102347,1
2,-75.51,-88.84,7.158632,1
2,-74.85,-88.92,7.125799,1
2,-75.72,-88.84,7.172703,1
2,-74.16,-88.73,7.200845,1
2,-75.52,-88.53,7.177393,1
2,-75.22,-88.46,7.13049,1
2,-76.6,-88.46,7.083586,1
2,-75.15,-88.56,7.097657,1
2,-76.24,-88.7,7.041373,1
2,-74.81,-88.58,7.083586,1
2,-75.7,-88.68,7.083586,1
2,-75.05,-89.21,7.144561,1
2,-76.05,-88.94,7.107038,1
2,-76.18,-87.91,7.116419,1
2,-76.14,-87.4,7.153941,1
2,-76.42,-89.18,7.13987,1
2,-76.74,-87.09,7.125799,1
2,-76.99,-87.48,7.107038,1
2,-77.81,-86.08,7.111728,1
2,-75.15,-87.5,7.069515,1
2,-74.41,-87.21,7.233677,1
2,-73.99,-88.11,7.149251,1
2,-73.05,-93.65,7.116419,1
2,-73.12,-96.15,7.102347,1
2,-75.28,-91.97,7.172703,1
2,-76.28,-99.43,6.881901,1
2,-80.35,-94.73,6.971017,1
2,-76.61,-94.99,6.989779,1
2,-72.79,-96.5,7.355627,1
2,-71.69,-83.25,6.938185,1
2,-72.72,-83.9,6.783403,1
2,-74.58,-88.88,6.86783,1
2,-79.49,-94.46,6.136134,1
2,-75.95,-89.69,6.192418,1
2,-73.92,-84.39,6.164276,1
2,-75.17,-92.08,5.882855,1
