tx,rx_rssi,fp_rssi,range,nlos
2,-98.59,-108.3,12.008461,1
2,-98.6,-103.35,12.196075,1
2,-98.56,-105.51,11.637923,1
2,-98.52,-101.73,11.670755,1
2,-100.6,-105.91,11.379953,1
2,-96.96,-100.0,11.619161,1
2,-99.1,-105.48,11.74111,1
2,-98.26,-101.04,12.200764999999999,1
2,-101.5,-105.23,12.458735,1
2,-101.37,-104.31,12.214836,1
2,-99.24,-109.53,14.832056,1
2,-101.48,-109.43,13.889294,1
2,-104.08,-106.86,15.878004999999998,1
2,-99.59,-105.66,12.228908,1
2,-97.94,-104.9,12.275811,1
2,-97.97,-102.15,13.251404999999998,1
2,-96.67,-105.25,13.349903,1
2,-96.55,-103.73,12.407141000000001,1
2,-94.29,-102.51,12.575994,1
2,-94.97,-98.53,12.78706,1
2,-94.35,-97.84,12.965294,1
2,-95.95,-100.47,12.932461,1
2,-96.22,-100.13,12.960603,1
2,-93.21,-97.07,13.035649000000001,1
2,-100.02,-104.65,13.110695000000002,1
2,-100.81,-109.87,13.987791,1
2,-94.21,-96.56,13.889294,1
2,-103.0,-106.6,14.780462,1
2,-103.49,-106.65,14.616299,1
2,-104.52,-107.88,14.606917999999999,1
2,-100.19,-101.62,15.090025,1
2,-101.92,-103.65,14.513110999999999,1
2,-99.25,-105.37,17.571224,1
2,-101.76,-108.11,14.545944,1
2,-98.04,-104.51,14.072218,1
2,-96.59,-102.16,13.439020000000001,1
2,-96.11,-101.21,13.218573,1
2,-95.65,-98.55,13.18574,1
2,-98.12,-101.9,13.087243,1
2,-98.17,-103.03,12.833964,1
2,-96.18,-104.53,13.129456,1
2,-94.69,-100.87,12.909009,1
2,-93.22,-100.93,12.909009,1
2,-93.42,-102.88,12.571304,1
2,-92.14,-103.63,12.904319,1
2,-92.92,-101.29,13.157598000000002,1
2,-95.4,-101.12,12.716705,1
2,-91.4,-93.94,12.369618,1
2,-96.99,-103.42,12.041293,1
2,-96.2,-104.37,12.083506,1
2,-95.57,-102.55,12.13041,1
2,-95.43,-102.87,13.110695000000002,1
2,-97.06,-101.17,14.560015,1
2,-93.95,-107.14,12.088197000000001,1
2,-95.4,-99.8,12.679182,1
2,-95.28,-108.9,11.684826,1
2,-94.67,-101.71,11.680136,1
2,-96.03,-107.83,11.938105,1
2,-95.81,-102.93,12.702634,1
2,-95.98,-108.69,11.858369,1
2,-92.35,-96.69,12.665111,1
2,-90.82,-96.26,12.224217,1
2,-89.26,-94.9,11.848989,1
2,-90.59,-101.42,11.87244,1
2,-90.79,-104.15,10.516927,1
2,-91.8,-108.81,10.221435000000001,1
2,-74.49,-85.3,10.118247,1
2,-70.19,-91.0,9.958775,1
2,-71.2,-89.25,9.883729,1
2,-72.51,-81.25,10.052582000000001,1
2,-69.5,-94.06,9.808683,1
2,-69.28,-91.68,9.789922,1
2,-68.92,-81.98,10.263648,1
2,-68.51,-85.21,10.02444,1
2,-67.82,-78.87,9.743018,1
2,-68.17,-76.35,9.583546,1
2,-68.4,-98.47,8.551668,1
2,-70.99,-88.09,9.048846000000001,1
2,-70.75,-97.58,8.110774000000001,1
2,-69.81,-88.36,7.880947,1
2,-69.78,-96.17,7.501028,1
2,-69.69,-97.91,8.082632,1
2,-68.63,-94.14,7.036682000000001,1
2,-68.1,-91.64,6.802165,1
2,-70.07,-73.61,7.022611,1
2,-68.25,-89.42,6.628621000000001,1
2,-67.08,-98.1,6.187728,1
2,-68.82,-91.55,6.436317,1
2,-74.29,-91.41,6.755261,1
2,-73.12,-91.44,7.519789,1
2,-76.31,-97.73,7.496337,1
2,-73.02,-98.71,7.7730679999999985,1
2,-75.21,-89.05,8.753353,1
2,-78.27,-92.87,8.509455,1
2,-89.55,-94.78,8.833089,1
2,-77.39,-100.17,9.283363,1
2,-79.55,-108.07,9.611688,1
2,-84.91,-99.91,9.700805,1
2,-80.54,-105.57,10.465333,1
2,-74.82,-77.95,11.74111,1
2,-77.87,-86.77,11.651994,1
2,-89.62,-94.97,11.290836,1
2,-87.91,-93.43,11.86775,1
2,-81.88,-87.43,12.374309,1
2,-83.14,-88.52,12.852725,1
2,-84.9,-88.38,12.674491,1
2,-84.84,-88.18,13.396806,1
2,-90.34,-92.3,13.560969,1
2,-90.24,-93.91,13.748582999999998,1
2,-85.89,-89.92,14.208238,1
2,-95.02,-104.4,14.044076,1
2,-95.21,-106.12,14.231689999999999,1
2,-91.71,-97.07,14.663203,1
2,-89.95,-98.85,15.146309,1
2,-96.23,-102.13,16.042168,1
2,-95.12,-99.99,15.920217999999998,1
2,-95.47,-104.57,15.793579,1
2,-92.29,-103.25,16.34235,1
2,-95.77,-102.79,16.773863000000002,1
2,-96.99,-104.27,16.750412,1
2,-95.76,-102.17,17.805742000000006,1
2,-96.71,-105.93,17.163163,1
2,-95.81,-98.53,18.513986,1
2,-94.02,-98.85,18.715671,1
2,-88.96,-98.53,19.029925,1
2,-91.19,-107.37,19.114351,1
2,-93.65,-100.23,19.738169,1
2,-99.6,-108.64,19.803834,1
2,-95.87,-104.19,19.414534,1
2,-94.39,-98.79,19.681885,1
2,-93.3,-103.83,19.87888,1
2,-95.16,-103.81,20.268179,1
2,-98.64,-101.26,22.017682,1
2,-96.61,-103.71,21.445459,1
2,-96.3,-106.23,21.407936,1
2,-93.83,-102.28,21.726879999999998,1
2,-97.44,-103.06,22.580525,1
2,-98.97,-108.51,22.833804,1
2,-98.61,-104.69,21.994231,1
2,-97.06,-105.04,22.322554999999998,1
2,-97.17,-106.59,22.716545,1
2,-99.22,-107.15,23.021419,1
2,-98.54,-103.84,23.1762,1
2,-96.5,-102.46,23.57019,1
2,-100.17,-107.18,24.517643,1
2,-97.62,-102.0,24.550475,1
2,-96.93,-103.14,24.709947,1
2,-98.45,-107.83,24.902252,1
2,-100.67,-110.06,25.516689000000003,1
2,-95.96,-102.11,25.93413,1
2,-98.15,-105.21,26.19679,1
2,-98.58,-105.66,26.496972999999997,1
2,-100.2,-102.96,27.857177000000004,1
2,-93.53,-100.84,27.083268,1
2,-92.5,-100.16,27.280263,1
2,-94.34,-104.31,27.805583000000002,1
2,-97.44,-104.23,27.866557,1
2,-93.09,-104.16,28.129216999999997,1
2,-97.71,-103.14,28.251167,1
2,-94.7,-103.04,28.551349,1
2,-95.06,-106.43,28.996933,1
2,-92.37,-101.11,28.8187,1
2,-95.92,-100.33,29.784913,1
2,-97.26,-103.97,31.140426,1
2,-91.88,-95.38,30.910599,1
2,-85.87,-91.24,30.821482,1
2,-86.82,-94.57,30.047573,1
2,-92.93,-106.62,30.014740999999997,1
2,-88.66,-92.69,30.13669,1
2,-89.13,-95.99,30.324303999999998,1
2,-85.8,-90.71,30.277401,1
2,-88.35,-92.13,30.305543,1
2,-93.82,-101.38,30.511919,1
2,-90.42,-94.18,30.685462,1
2,-92.98,-95.57,30.971574,1
2,-100.16,-103.17,31.027858000000002,1
2,-100.69,-108.23,31.177949,1
2,-100.73,-107.82,31.487513,1
2,-98.97,-102.7,31.787696,1
2,-97.57,-102.37,32.083188,1
2,-98.83,-102.48,32.453726,1
2,-94.35,-98.26,32.739838,1
2,-97.77,-100.71,32.918071999999995,1
2,-99.6,-103.42,34.123492999999996,1
2,-95.89,-102.13,33.649767,1
2,-97.76,-101.37,33.912427,1
2,-97.45,-101.31,34.165707,1
2,-99.99,-103.33,34.33925,1
2,-95.17,-96.85,34.695717,1
2,-97.08,-98.71,34.930234999999996,1
2,-95.99,-98.78,35.169443,1
2,-95.79,-100.76,35.436793,1
2,-97.73,-101.36,35.619717,1
2,-98.77,-106.41,36.449909999999996,1
2,-101.15,-105.49,36.18256,1
2,-101.89,-104.11,37.083109,1
2,-98.89,-107.14,43.80908,1
2,-95.75,-100.47,44.034217,1
2,-96.63,-102.66,43.893507,1
2,-93.9,-97.58,44.193690000000004,1
2,-88.78,-91.96,44.128025,1
2,-90.18,-94.9,43.949791,1
2,-95.3,-102.61,43.443232,1
2,-92.74,-98.16,43.766867,1
2,-98.05,-106.8,43.762177,1
2,-94.7,-101.44,43.532348999999996,1
2,-91.31,-95.36,44.015456,1
2,-93.17,-97.56,43.954481,1
2,-92.88,-95.97,44.128025,1
2,-95.77,-100.56,44.273426,1
2,-91.68,-94.18,44.629893,1
2,-89.36,-93.91,44.784675,1
2,-92.2,-98.41,45.056715,1
2,-97.35,-104.22,45.521060999999996,1
2,-97.5,-100.71,45.952573,1
2,-99.51,-105.08,50.141062,1
2,-99.42,-103.11,50.164514,1
2,-97.39,-99.82,49.568839000000004,1
2,-102.86,-105.85,49.32963,1
2,-101.42,-108.13,49.127945000000004,1
2,-101.01,-102.82,48.560412,1
2,-98.71,-101.73,48.316513,1
2,-97.34,-99.6,48.171112,1
2,-98.98,-102.19,47.852168,1
2,-99.11,-102.12,47.739599,1
2,-98.08,-100.38,47.392513,1
2,-101.66,-103.8,47.261183,1
2,-100.32,-101.51,46.937548,1
2,-97.31,-98.51,46.80152800000001,1
2,-98.43,-103.63,47.045427000000004,1
2,-100.72,-101.19,46.374706,1
2,-101.16,-105.98,45.530440999999996,1
2,-96.88,-100.08,45.521061,1
2,-97.25,-104.55,45.277162,1
2,-95.94,-105.94,44.522015,1
2,-93.49,-98.04,44.58298900000001,1
2,-94.99,-98.09,44.817507,1
2,-97.06,-104.97,43.870055,1
2,-94.52,-99.92,43.827842,1
2,-93.35,-99.42,43.616776,1
2,-93.18,-101.23,43.288451,1
2,-90.28,-98.07,43.128979,1
2,-93.29,-99.1,42.720918,1
2,-96.68,-102.59,43.068003999999995,1
2,-95.66,-101.11,42.50047100000001,1
2,-94.49,-104.85,41.881344,1
2,-91.71,-98.25,41.82975,1
2,-95.22,-101.08,42.125242,1
2,-95.72,-97.9,41.613993,1
2,-90.09,-92.56,41.374784999999996,1
2,-96.3,-102.56,41.459212,1
2,-95.51,-103.96,40.310074,1
2,-96.7,-103.79,40.02865300000001,1
2,-96.97,-101.43,39.822277,1
2,-94.52,-100.32,39.615901,1
2,-92.38,-96.12,39.489262,1
2,-93.69,-97.54,39.231292,1
2,-93.4,-99.09,38.963941999999996,1
2,-92.28,-99.84,38.748185,1
2,-91.1,-98.96,38.565261,1
2,-93.25,-97.67,38.349505,1
2,-93.91,-101.94,37.89454,1
2,-93.24,-100.53,37.720997,1
2,-93.25,-98.69,37.711616,1
2,-91.52,-95.6,37.294175,1
2,-90.01,-94.78,36.979921000000004,1
2,-88.31,-93.39,36.768855,1
2,-84.16,-89.98,36.417078000000004,1
2,-87.63,-90.99,36.191941,1
2,-90.23,-92.59,36.018398,1
2,-88.72,-93.54,35.66193,1
2,-87.71,-93.08,35.338296,1
2,-92.13,-100.02,35.028732,1
2,-92.31,-95.83,35.028732,1
2,-91.52,-96.36,34.714478,1
2,-89.41,-92.68,34.841118,1
2,-88.56,-92.35,34.526864,1
2,-90.97,-95.94,33.837382,1
2,-87.42,-92.41,33.541889000000005,1
2,-88.79,-94.07,33.199493,1
2,-91.17,-101.08,32.946214000000005,1
2,-87.71,-96.68,32.669483,1
2,-87.65,-92.39,32.491249,1
2,-88.02,-93.02,32.11133,1
2,-87.51,-94.06,31.84867,1
2,-89.45,-97.89,31.510965000000002,1
2,-88.51,-95.21,31.328041,1
2,-85.68,-94.02,31.116975,1
2,-88.7,-97.35,30.755817,1
2,-89.49,-95.37,30.78395900000001,1
2,-83.9,-89.82,30.474396,1
2,-89.79,-96.45,30.352446,1
2,-90.81,-96.11,29.817746000000003,1
2,-92.17,-95.57,29.770842,1
2,-86.26,-90.46,29.34402,1
2,-93.04,-104.13,29.090740000000004,1
2,-92.0,-95.57,28.846842,1
2,-92.98,-102.19,28.396568,1
2,-90.28,-99.49,27.847796,1
2,-91.78,-98.59,27.927532,1
2,-89.67,-92.34,27.660182,1
2,-84.43,-88.97,27.449115999999997,1
2,-86.74,-89.2,27.017603,1
2,-83.81,-86.67,26.675207,1
2,-85.99,-89.84,26.431308,1
2,-80.95,-88.28,26.140506,1
2,-81.55,-85.7,25.755897,1
2,-92.46,-100.4,25.310313,1
2,-90.34,-97.16,24.963226,1
2,-91.0,-98.33,24.75216,1
2,-94.67,-100.94,24.447287,1
2,-92.04,-98.05,24.147104000000002,1
2,-91.02,-96.91,23.860993,1
2,-90.52,-96.53,23.603023,1
2,-83.04,-93.21,23.312221,1
2,-86.61,-101.0,22.843185000000002,1
2,-88.95,-96.8,23.16682,1
2,-90.86,-97.64,22.955754000000002,1
2,-90.74,-94.73,22.444505,1
2,-90.9,-106.94,22.322554999999998,1
2,-91.06,-99.5,21.717499,1
2,-87.79,-99.53,21.295367000000002,1
2,-84.84,-93.06,20.845093,1
2,-89.65,-95.9,20.66686,1
2,-86.03,-92.46,20.296321,1
2,-83.42,-96.49,19.733478,1
2,-78.08,-86.49,19.88357,1
2,-78.43,-88.08,19.766310999999998,1
2,-84.02,-97.77,18.757884,1
2,-79.45,-93.21,18.584341000000002,1
2,-80.85,-92.23,18.354514,1
2,-78.81,-87.34,18.3123,1
2,-80.5,-88.09,17.988666000000006,1
2,-79.07,-90.83,17.271041,1
2,-75.12,-84.57,16.989620000000002,1
2,-77.88,-86.11,16.956787,1
2,-78.89,-90.68,16.389254,1
2,-74.06,-79.85,16.351731,1
2,-75.46,-87.83,15.727914000000002,1
2,-79.59,-92.25,15.249497,1
2,-74.22,-95.08,14.939934,1
2,-78.4,-95.27,14.606917999999999,1
2,-81.16,-96.27,14.222309,1
2,-80.27,-93.13,14.166025,1
2,-78.31,-91.25,13.889294,1
2,-75.86,-86.46,13.668847,1
2,-72.49,-81.31,13.321761,1
2,-70.36,-80.89,13.040339,1
2,-73.53,-80.52,12.669801,1
2,-73.08,-85.7,12.39307,1
2,-70.54,-84.11,12.13041,1
2,-72.19,-90.6,11.637922999999999,1
2,-73.0,-78.7,11.562877,1
2,-72.08,-78.09,11.34712,1
2,-72.25,-82.37,10.94844,1
2,-70.96,-88.04,10.657638,1
2,-72.78,-93.35,10.207364,1
2,-72.13,-95.74,9.841516,1
2,-75.07,-93.23,9.555404,1
2,-73.42,-91.72,9.405313,1
2,-73.34,-96.62,9.067607,1
2,-70.84,-91.1,9.133272,1
2,-68.25,-79.85,9.180176,1
2,-72.25,-85.83,8.659546,1
2,-70.4,-93.48,8.410957000000002,1
2,-68.55,-91.38,8.092013,1
2,-69.56,-95.6,7.815282000000002,1
2,-67.97,-74.98,8.345292,1
2,-69.27,-95.85,7.482266,1
2,-68.8,-93.89,7.130489999999999,1
2,-71.21,-101.67,6.830307,1
2,-67.75,-96.7,6.516053,1
2,-67.82,-92.15,6.290916,1
2,-68.44,-97.46,6.21587,1
2,-68.4,-95.68,5.934449,1
2,-69.14,-95.2,5.7749760000000006,1
2,-70.53,-95.81,5.3950580000000015,1
2,-68.49,-98.63,5.221514,1
2,-68.4,-86.46,5.207443,1
2,-67.92,-93.28,4.691504,1
2,-70.55,-97.17,4.921332,1
2,-71.82,-96.4,4.058306,1
2,-70.0,-95.67,3.922285,1
2,-71.6,-85.73,3.8847629999999995,1
2,-71.1,-95.42,3.542367,1
2,-71.4,-89.97,3.4579400000000002,1
2,-72.0,-86.81,3.3547519999999995,1
2,-73.68,-99.05,3.640864,1
2,-70.83,-91.32,3.500153,1
2,-67.31,-94.48,3.687768,1
2,-70.2,-93.31,3.800336,1
2,-71.19,-93.72,4.954164,1
2,-69.78,-101.95,4.550793,1
2,-77.45,-102.64,4.471057,1
2,-73.1,-99.19,5.470103,1
2,-75.74,-93.2,5.6483370000000015,1
2,-81.98,-102.68,5.1370879999999985,1
2,-72.65,-102.51,6.356580999999999,1
2,-70.54,-98.74,5.573291,1
2,-68.44,-97.25,5.845332,1
2,-70.53,-77.7,7.26651,1
2,-73.59,-83.04,7.468195,1
2,-78.1,-97.06,7.449433999999999,1
2,-74.45,-100.49,7.472886,1
2,-75.8,-97.65,7.91847,1
2,-77.62,-95.68,8.293698,1
2,-73.64,-85.37,8.429718,1
2,-78.29,-97.75,8.354673,1
2,-82.04,-102.45,8.396886,1
2,-80.74,-105.22,8.687688,1
2,-80.91,-91.01,9.63045,1
2,-81.29,-100.48,9.827444999999999,1
2,-83.34,-99.57,9.832135,1
2,-80.6,-102.4,10.02444,1
2,-82.2,-93.99,10.610734,1
2,-82.71,-94.3,10.826491,1
2,-87.66,-94.29,11.384643,1
2,-81.91,-94.22,11.440928,1
2,-87.79,-93.42,11.877131,1
2,-82.47,-89.0,12.191385,1
2,-81.01,-91.93,12.322715,1
2,-78.77,-91.76,12.561923,1
2,-83.47,-92.15,12.829273,1
2,-78.1,-86.09,13.068481,1
2,-86.42,-103.52,12.604136,1
2,-85.78,-89.08,13.345212,1
2,-86.06,-102.05,13.213882,1
2,-80.64,-84.34,13.884603,1
2,-84.36,-97.07,13.617253,1
2,-73.32,-80.37,13.978411,1
2,-73.35,-79.13,13.992482,1
2,-73.75,-82.31,13.936197,1
2,-88.06,-96.31,14.030005,1
2,-96.88,-101.47,14.855507000000001,1
2,-99.44,-105.22,16.515894,1
2,-99.35,-106.44,15.943670000000001,1
2,-99.24,-102.25,16.408015,1
2,-89.73,-97.38,15.41835,1
2,-83.59,-94.63,14.114431,1
2,-77.33,-87.4,14.067526999999998,1
2,-70.09,-76.7,13.992482,1
2,-70.74,-78.74,13.893984,1
2,-78.52,-89.51,13.84239,1
2,-73.49,-80.19,13.889294,1
2,-70.6,-79.38,13.861152,1
2,-75.57,-85.95,13.781416,1
2,-74.4,-92.96,13.551588,1
2,-74.74,-85.65,13.115385,1
2,-72.93,-78.84,13.030959,1
2,-72.05,-87.74,13.021578,1
2,-71.52,-83.17,12.702634,1
2,-77.34,-88.29,12.515019,1
2,-76.9,-105.3,11.834918,1
2,-77.16,-88.5,11.924033999999999,1
2,-71.17,-89.64,11.834918,1
2,-69.79,-75.22,11.769252999999999,1
2,-70.38,-103.75,11.070389,1
2,-72.03,-92.25,10.854633,1
2,-72.04,-79.18,10.737374,1
2,-69.04,-72.91,10.512236999999999,1
2,-67.66,-82.5,10.057272,1
2,-70.87,-92.43,9.822754,1
2,-68.72,-75.33,10.094795,1
2,-70.47,-81.05,9.555404,1
2,-68.54,-84.5,9.419384,1
2,-72.12,-98.44,8.612642,1
2,-69.92,-74.8,8.622023,1
2,-70.24,-98.34,8.0498,1
2,-67.89,-88.34,8.514145,1
2,-68.83,-90.97,7.585453999999999,1
2,-68.92,-88.59,7.702713,1
2,-68.58,-93.96,6.9522559999999975,1
2,-68.12,-94.36,6.652073,1
2,-68.67,-92.58,6.487911,1
2,-68.5,-86.36,6.60986,1
2,-67.68,-71.98,6.530124,1
2,-68.25,-93.45,5.4232,1
2,-68.35,-93.5,5.151159,1
2,-68.71,-92.71,4.747788,1
2,-67.22,-74.3,2.8012900000000003,1
2,-66.96,-77.45,3.176519,1
2,-68.89,-77.61,3.472011,1
2,-68.15,-79.18,3.678387,1
2,-68.5,-80.28,3.786265,1
2,-67.46,-79.06,4.062996,1
2,-66.88,-73.17,6.276845,1
2,-69.43,-79.03,6.319058,1
2,-69.73,-100.45,5.291869999999999,1
2,-67.22,-73.01,6.895972,1
2,-69.26,-72.7,7.1257990000000015,1
2,-69.19,-74.16,7.074205,1
2,-67.58,-72.64,7.1539410000000005,1
2,-69.36,-72.85,7.515099,1
2,-70.7,-77.57,7.8434240000000015,1
2,-70.31,-83.86,7.8950179999999985,1
2,-71.86,-96.0,7.885636999999999,1
2,-71.09,-75.56,8.640785000000001,1
2,-70.75,-76.98,8.903444,1
2,-74.87,-98.53,8.664236,1
2,-68.77,-74.35,9.053536,1
2,-73.98,-82.53,9.306815,1
2,-73.58,-87.59,9.466287,1
2,-71.48,-79.08,9.818064,1
2,-76.53,-82.99,9.822754,1
2,-76.31,-80.06,10.16515,1
2,-77.23,-90.03,10.516927,1
2,-76.18,-86.82,10.713922,1
2,-73.32,-80.11,10.901537,1
2,-78.56,-89.08,11.093841,1
2,-83.14,-91.98,11.647302999999999,1
2,-80.63,-101.66,11.07977,1
2,-74.61,-83.76,12.078816,1
2,-80.36,-89.56,11.834918,1
2,-83.75,-89.03,12.510328999999999,1
2,-78.97,-86.12,12.871486,1
2,-78.21,-83.62,13.05441,1
2,-80.37,-85.42,13.204502,1
2,-80.75,-85.35,13.495304,1
2,-78.93,-81.95,13.776725,1
2,-84.9,-88.37,13.912745999999999,1
2,-81.93,-85.2,14.114431,1
2,-78.43,-82.43,14.405232999999999,1
2,-87.96,-90.35,14.728868,1
2,-97.76,-104.57,14.785151999999998,1
2,-94.37,-108.3,15.249497,1
2,-90.95,-100.44,15.394898000000001,1
2,-94.53,-105.16,16.042168,1
2,-94.15,-99.44,16.056239,1
2,-95.74,-103.1,16.318899,1
2,-95.18,-107.49,16.562797,1
2,-90.64,-97.34,16.478371,1
