tx,rx_rssi,fp_rssi,range,nlos
2,-67.67,-75.84,2.824742,0
2,-66.91,-88.63,2.468275,0
2,-67.64,-82.0,2.238447,0
2,-68.44,-82.33,2.374468,0
2,-67.74,-73.51,2.097737,0
2,-66.24,-74.21,1.722508,0
2,-66.83,-72.79,1.450467,0
2,-65.77,-74.72,1.380112,0
2,-66.7,-72.64,1.389493,0
2,-69.1,-75.97,1.309757,0
2,-68.58,-75.78,1.276924,0
2,-68.03,-79.53,1.427016,0
2,-66.97,-82.52,1.492681,0
2,-67.91,-80.73,1.624011,0
2,-67.33,-73.33,1.366041,0
2,-68.61,-76.65,1.342589,0
2,-66.81,-72.2,1.164356,0
2,-68.63,-73.94,0.929838,0
2,-66.47,-71.17,0.845411,0
2,-67.17,-80.93,0.709391,0
2,-67.64,-76.03,0.760985,0
2,-68.28,-74.95,0.751604,0
2,-68.84,-76.9,1.000193,0
2,-68.22,-75.55,1.211259,0
2,-69.73,-78.02,1.192498,0
2,-67.56,-75.54,1.337899,0
2,-69.08,-75.19,1.600559,0
2,-67.89,-75.12,2.186853,0
2,-68.47,-73.8,2.463585,0
2,-68.21,-75.33,2.308803,0
2,-68.11,-73.03,2.318183,0
2,-68.43,-78.55,2.613676,0
2,-68.4,-74.55,3.082712,0
2,-69.49,-74.55,3.167138,0
2,-68.0,-77.14,3.092092,0
2,-69.0,-76.72,3.199971,0
2,-68.33,-78.43,3.528296,0
2,-68.81,-73.56,3.912905,0
2,-67.99,-72.5,4.077067,0
2,-69.31,-75.95,4.297514,0
2,-67.12,-78.3,4.546103,0
2,-68.43,-79.51,4.799382,0
2,-66.59,-74.52,4.865047,0
2,-67.75,-74.0,5.057352,0
2,-67.81,-74.82,5.338773,0
2,-67.7,-74.15,5.56391,0
2,-67.95,-75.76,5.854713,0
2,-67.18,-74.64,6.042327,0
2,-67.26,-75.74,6.117373,0
2,-67.99,-76.93,6.323748,0
2,-67.64,-73.45,6.394104,0
2,-68.44,-74.79,6.441007,0
2,-67.45,-78.86,6.680215,0
2,-67.35,-73.48,6.713048,0
2,-68.64,-76.61,6.638002,0
2,-67.29,-88.09,6.586408,0
2,-68.26,-73.4,6.553576,0
2,-66.74,-77.95,6.764642,0
2,-69.88,-74.69,6.619241,0
2,-67.22,-78.81,6.638002,0
2,-69.18,-75.81,6.539505,0
2,-67.98,-74.43,6.638002,0
2,-69.54,-78.35,6.548885,0
2,-67.41,-81.66,6.431626,0
2,-68.6,-82.85,6.239322,0
2,-68.25,-79.25,6.126753,0
2,-67.03,-77.18,6.159586,0
2,-67.77,-77.96,6.168966,0
2,-67.14,-74.9,6.34251,0
2,-68.62,-73.1,6.248703,0
2,-67.79,-74.4,6.35189,0
2,-68.53,-71.71,6.422246,0
2,-68.04,-79.28,6.619241,0
2,-68.6,-89.51,6.670835,0
2,-67.39,-75.48,6.694286,0
2,-67.87,-74.91,6.492601,0
2,-67.26,-77.78,6.464459,0
2,-69.12,-75.61,6.328439,0
2,-68.41,-76.04,6.112682,0
2,-68.96,-78.63,5.892235,0
2,-68.27,-80.4,5.629575,0
2,-67.75,-81.88,5.409129,0
2,-68.09,-80.04,5.216824,0
2,-69.21,-84.82,4.996377,0
2,-67.94,-82.17,4.836905,0
2,-68.17,-81.96,4.536722,0
2,-68.62,-83.87,4.405392,0
2,-67.7,-80.95,4.306895,0
2,-68.07,-80.55,4.048925,0
2,-67.11,-90.56,3.640864,0
2,-67.96,-85.92,3.495463,0
2,-67.78,-83.48,3.350062,0
2,-69.2,-87.24,3.148377,0
2,-67.06,-78.41,2.988904,0
2,-70.61,-88.41,2.632437,0
2,-69.24,-89.98,2.393229,0
2,-69.25,-90.31,2.308803,0
2,-68.14,-82.4,2.238447,0
2,-67.92,-83.31,2.200925,0
2,-67.91,-79.36,1.900742,0
2,-68.47,-78.83,1.853838,0
2,-67.97,-81.59,1.722508,0
2,-68.99,-88.51,1.591178,0
2,-67.89,-81.07,1.520823,0
2,-68.52,-83.52,1.408254,0
2,-67.6,-74.62,1.394183,0
2,-67.56,-74.89,1.502061,0
2,-67.18,-78.03,1.534894,0
2,-68.88,-89.61,1.281615,0
2,-67.47,-74.34,1.108071,0
2,-66.99,-72.35,1.136214,0
2,-69.04,-80.29,0.986122,0
2,-67.8,-77.22,0.920457,0
2,-67.52,-78.72,1.108071,0
2,-67.52,-81.28,1.056477,0
2,-70.09,-82.74,1.159665,0
2,-68.02,-81.43,1.361351,0
2,-68.71,-90.3,1.431706,0
2,-67.97,-74.29,1.417635,0
2,-68.86,-81.81,1.572417,0
2,-68.46,-88.71,1.806935,0
2,-70.08,-81.0,1.938265,0
2,-67.87,-79.5,2.107117,0
2,-67.7,-77.62,2.083666,0
2,-69.11,-76.84,1.971097,0
2,-68.12,-77.0,2.125879,0
2,-66.71,-74.18,2.27128,0
2,-68.35,-76.77,2.519869,0
2,-69.03,-79.52,2.693412,0
2,-68.66,-79.86,2.745006,0
2,-68.69,-79.46,2.93262,0
2,-67.55,-77.69,3.256255,0
2,-69.02,-76.03,3.556438,0
2,-67.23,-73.25,3.748742,0
2,-67.97,-82.11,3.790956,0
2,-67.44,-79.81,4.062996,0
2,-68.26,-76.42,4.363179,0
2,-67.6,-73.32,4.747788,0
2,-69.56,-75.76,4.888499,0
2,-68.25,-74.59,4.743098,0
2,-66.5,-74.29,5.001068,0
2,-67.59,-78.65,5.29187,0
2,-67.7,-72.25,5.446651,0
2,-67.71,-72.61,5.624885,0
2,-67.37,-73.46,5.910997,0
2,-67.97,-77.82,6.032946,0
2,-67.36,-72.3,6.197109,0
2,-68.5,-74.51,6.441007,0
2,-67.46,-73.88,6.642692,0
2,-68.72,-74.48,6.764642,0
2,-66.64,-73.46,7.036682,0
2,-68.41,-76.29,7.243058,0
2,-68.23,-84.22,7.388459,0
2,-67.79,-76.59,7.454124,0
2,-67.01,-76.53,7.632358,0
2,-68.47,-81.76,7.477576,0
2,-67.35,-78.11,7.538551,0
2,-67.31,-75.58,7.552622,0
2,-67.8,-75.14,7.562002,0
2,-67.19,-79.26,7.6605,0
2,-68.31,-76.13,7.505718,0
2,-67.23,-78.44,7.308723,0
2,-67.52,-75.58,6.933495,0
2,-67.56,-79.19,6.933495,0
2,-68.53,-76.24,6.731809,0
2,-67.13,-76.81,6.412865,0
2,-68.6,-79.11,6.014185,0
2,-66.81,-80.77,5.4232,0
2,-67.51,-79.73,5.137088,0
2,-67.15,-80.35,4.916641,0
2,-68.31,-82.98,4.621149,0
2,-67.58,-86.19,4.386631,0
2,-67.99,-87.05,4.170874,0
2,-68.52,-89.24,4.044235,0
2,-68.52,-82.95,3.959808,0
2,-67.25,-84.21,3.636174,0
2,-69.02,-82.02,3.350062,0
2,-67.24,-87.4,3.134306,0
2,-69.05,-89.42,2.960762,0
2,-67.54,-90.13,2.815361,0
2,-67.41,-86.8,2.698102,0
2,-67.76,-82.21,2.53863,0
2,-68.26,-88.41,2.285351,0
2,-68.44,-85.5,2.102427,0
2,-68.76,-87.49,2.158711,0
2,-68.91,-81.75,1.905432,0
2,-68.39,-84.82,1.473919,0
2,-69.61,-82.75,1.577107,0
2,-69.01,-81.51,1.431706,0
2,-69.46,-78.34,1.21595,0
2,-67.04,-74.67,1.126833,0
2,-68.32,-81.15,1.21595,0
2,-68.0,-80.71,1.150285,0
2,-67.56,-78.03,1.234711,0
2,-67.05,-75.78,1.675605,0
2,-66.83,-78.66,1.169046,0
2,-67.28,-76.36,1.037716,0
2,-67.61,-73.65,0.981432,0
2,-69.02,-74.87,0.920457,0
2,-67.4,-79.38,1.047097,0
2,-69.44,-79.59,0.939219,0
2,-68.27,-78.3,0.934528,0
2,-67.68,-77.14,0.82665,0
2,-67.36,-73.62,0.845411,0
2,-69.23,-77.5,1.065858,0
2,-68.24,-79.47,1.108071,0
2,-68.41,-79.15,1.211259,0
2,-68.29,-80.23,1.35666,0
2,-68.5,-81.93,1.577107,0
2,-67.58,-76.28,1.684985,0
2,-68.21,-76.45,1.647462,0
2,-67.98,-73.58,1.675605,0
2,-68.87,-77.0,1.544275,0
2,-68.62,-75.47,1.577107,0
2,-68.02,-80.94,1.975787,0
2,-68.68,-73.45,2.229067,0
2,-68.01,-76.07,2.416681,0
2,-68.83,-77.21,2.430752,0
2,-67.11,-76.49,2.712173,0
2,-67.66,-75.33,2.951382,0
2,-67.58,-73.79,3.19059,0
2,-68.36,-77.93,3.340681,0
2,-68.28,-75.63,3.420417,0
2,-68.74,-75.69,3.537676,0
2,-67.17,-73.34,3.875382,0
2,-68.54,-72.46,4.292824,0
2,-68.29,-71.62,4.428844,0
2,-68.09,-75.57,4.522651,0
2,-68.7,-73.33,4.724337,0
2,-67.37,-76.3,4.874428,0
2,-68.87,-72.91,5.16992,0
2,-67.96,-75.05,5.399748,0
2,-68.87,-76.45,5.474794,0
2,-68.49,-72.76,5.681169,0
2,-68.58,-73.65,5.976662,0
2,-67.31,-79.85,6.234631,0
2,-67.71,-75.09,6.380032,0
2,-67.31,-74.2,6.600479,0
2,-68.13,-76.34,6.717738,0
2,-66.13,-74.51,7.031992,0
2,-67.02,-78.44,7.219606,0
2,-68.17,-75.84,7.360317,0
2,-67.91,-77.39,7.336865,0
2,-68.42,-86.48,7.374388,0
2,-67.5,-72.9,7.252439,0
2,-67.22,-73.64,7.107038,0
2,-67.79,-74.53,6.99916,0
2,-69.17,-75.65,6.717738,0
2,-67.09,-74.77,6.647383,0
2,-69.07,-80.43,6.394104,0
2,-67.9,-76.09,6.197109,0
2,-68.14,-84.07,5.981352,0
2,-67.14,-80.77,5.82188,0
2,-68.54,-84.88,5.587362,0
2,-67.37,-78.19,5.329393,0
2,-68.3,-80.36,4.963545,0
2,-68.64,-81.98,4.757169,0
2,-67.22,-81.87,4.597697,0
2,-68.15,-86.07,4.255301,0
2,-67.94,-88.44,4.11459,0
2,-68.06,-81.55,3.84724,0
2,-67.25,-79.23,3.795646,0
2,-68.84,-88.12,3.425108,0
2,-66.85,-76.07,3.185899,0
2,-68.5,-85.01,3.167138,0
2,-67.08,-88.68,2.862265,0
2,-67.19,-87.84,2.730935,0
2,-66.97,-87.2,2.454204,0
2,-68.19,-87.44,2.191544,0
2,-67.25,-80.52,2.027381,0
2,-68.5,-87.39,1.835077,0
2,-68.28,-84.71,1.666224,0
2,-69.09,-85.53,1.506752,0
2,-66.97,-88.72,1.47861,0
2,-67.18,-89.21,1.502061,0
2,-66.65,-79.55,1.361351,0
2,-67.53,-77.25,1.272234,0
2,-68.14,-76.55,1.314447,0
2,-67.52,-83.99,1.35197,0
2,-68.67,-76.64,1.178427,0
2,-67.84,-76.6,1.159665,0
2,-68.99,-85.68,1.103381,0
2,-68.43,-85.72,1.197188,0
2,-67.83,-79.53,1.253472,0
2,-67.28,-76.53,1.169046,0
2,-68.92,-74.22,1.22533,0
2,-66.54,-74.82,1.150285,0
2,-67.31,-79.73,1.136214,0
2,-66.73,-79.43,1.112762,0
2,-67.72,-80.61,1.173736,0
2,-67.34,-77.31,1.187807,0
2,-68.39,-80.49,1.108071,0
2,-68.75,-79.65,1.136214,0
2,-67.84,-81.26,1.140904,0
2,-68.21,-79.18,1.159665,0
2,-67.26,-85.0,1.253472,0
2,-68.74,-76.45,1.244092,0
2,-66.41,-73.41,0.817269,0
2,-67.85,-79.12,0.887625,0
2,-67.65,-74.71,0.986122,0
2,-69.04,-79.07,1.000193,0
2,-67.3,-80.11,1.028335,0
2,-68.48,-79.02,1.150285,0
2,-66.84,-77.67,1.075239,0
2,-68.06,-83.78,1.009574,0
2,-67.22,-74.72,1.051787,0
2,-68.48,-81.97,0.995503,0
2,-68.06,-76.68,1.004884,0
2,-66.7,-78.68,1.023645,0
2,-68.38,-82.83,0.976741,0
2,-66.85,-81.74,0.967361,0
2,-68.95,-81.97,0.906386,0
2,-66.98,-80.49,1.033026,0
2,-67.95,-87.93,1.042406,0
2,-67.77,-86.45,1.154975,0
2,-67.11,-79.36,1.018955,0
2,-67.12,-78.74,0.836031,0
2,-67.63,-76.1,0.812579,0
2,-68.52,-77.99,1.08931,0
2,-66.94,-77.68,1.131523,0
2,-66.6,-75.12,1.230021,0
2,-66.93,-72.78,1.403564,0
2,-68.72,-78.8,1.844457,0
2,-67.58,-76.33,2.13995,0
2,-68.25,-74.92,2.238447,0
2,-67.3,-74.39,1.975787,0
2,-68.06,-75.06,2.191544,0
2,-69.48,-81.85,2.566772,0
2,-68.62,-75.58,3.068641,0
2,-69.56,-74.38,3.476702,0
2,-68.27,-76.21,3.350062,0
2,-68.39,-74.98,3.317229,0
2,-67.44,-78.65,3.556438,0
2,-68.92,-78.75,4.062996,0
2,-67.54,-72.21,4.302204,0
2,-68.25,-78.46,4.170874,0
2,-66.87,-76.12,4.227159,0
2,-68.85,-75.59,4.555484,0
2,-67.06,-72.01,4.958854,0
2,-67.89,-75.39,5.085494,0
2,-68.54,-75.02,5.062042,0
2,-68.26,-73.21,5.085494,0
2,-68.15,-73.83,5.249656,0
2,-68.39,-75.16,5.545149,0
2,-67.55,-75.28,5.620195,0
2,-68.64,-79.14,5.793738,0
2,-68.91,-77.72,5.751525,0
2,-68.46,-79.04,5.751525,0
2,-68.71,-76.67,5.718692,0
2,-67.71,-74.13,5.737454,0
2,-68.11,-81.38,5.624885,0
2,-67.77,-82.49,5.582672,0
2,-68.2,-79.66,5.925068,0
2,-66.92,-76.16,5.43258,0
2,-68.3,-77.41,5.132398,0
2,-68.18,-74.79,4.850976,0
2,-68.4,-89.23,4.916641,0
2,-67.99,-81.0,4.888499,0
2,-69.07,-77.76,4.410083,0
2,-67.53,-72.08,4.072377,0
2,-67.24,-77.04,3.945737,0
2,-67.07,-74.98,4.194326,0
2,-67.6,-81.78,3.842549,0
2,-67.73,-75.04,3.880072,0
2,-66.68,-76.83,3.303158,0
2,-69.31,-84.89,2.881026,0
2,-67.3,-73.23,2.918549,0
2,-69.08,-77.9,2.92793,0
2,-68.58,-78.69,2.712173,0
2,-68.97,-75.6,2.341635,0
2,-66.88,-71.99,2.069595,0
2,-68.86,-74.67,2.050833,0
2,-68.73,-74.95,2.01331,0
2,-67.05,-71.72,1.924193,0
2,-67.24,-73.43,1.563036,0
2,-69.14,-82.78,1.4833,0
2,-67.33,-75.39,1.389493,0
2,-69.63,-77.89,1.300376,0
2,-67.47,-85.44,1.230021,0
2,-68.41,-83.73,1.178427,0
2,-67.23,-83.93,1.154975,0
2,-67.07,-90.35,1.145594,0
2,-68.19,-83.1,1.469229,0
2,-67.23,-94.49,1.112762,0
2,-66.94,-93.13,1.047097,0
2,-66.6,-83.44,1.08931,0
2,-68.78,-73.05,0.995503,0
2,-67.06,-77.68,1.197188,0
2,-69.03,-79.9,1.192498,0
2,-68.75,-85.65,1.342589,0
2,-68.32,-79.22,1.34728,0
2,-67.47,-82.62,1.342589,0
2,-70.1,-79.95,1.431706,0
2,-68.0,-76.32,1.459848,0
2,-67.74,-78.51,1.567726,0
2,-68.05,-80.6,1.853838,0
2,-67.5,-72.72,1.966407,0
2,-67.87,-81.66,2.154021,0
2,-67.58,-81.52,2.332255,0
2,-68.52,-82.56,2.336945,0
2,-67.63,-82.19,2.40261,0
2,-67.7,-84.39,2.393229,0
2,-68.67,-79.01,2.449513,0
2,-68.25,-83.62,2.590224,0
2,-67.65,-77.45,2.693412,0
2,-69.63,-76.82,2.899788,0
2,-67.34,-76.58,3.120234,0
2,-67.61,-75.91,3.162448,0
2,-68.21,-76.03,3.232803,0
2,-68.66,-85.59,3.275016,0
2,-68.33,-90.17,3.481392,0
2,-67.59,-90.31,3.678387,0
2,-68.57,-88.68,3.950428,0
2,-67.8,-81.36,4.152113,0
2,-67.55,-79.21,4.325656,0
2,-67.37,-90.65,4.804073,0
2,-68.48,-75.44,4.616458,0
2,-67.09,-74.42,4.733717,0
2,-67.59,-77.39,4.51327,0
2,-68.07,-77.56,4.236539,0
2,-68.17,-82.03,4.11459,0
2,-68.29,-79.36,3.959808,0
2,-67.75,-81.28,3.85662,0
2,-67.86,-78.3,3.669006,0
2,-67.23,-77.83,3.396966,0
2,-69.25,-84.59,3.162448,0
2,-67.18,-81.11,3.096783,0
2,-69.7,-84.95,2.965453,0
2,-67.52,-78.9,2.829432,0
2,-67.83,-90.59,2.552701,0
2,-67.88,-84.39,2.411991,0
2,-67.99,-96.63,2.735625,0
2,-69.13,-81.13,2.566772,0
2,-67.58,-83.07,2.491727,0
2,-68.24,-84.9,2.360397,0
2,-67.48,-78.57,2.322874,0
2,-68.74,-88.4,2.205615,0
2,-67.93,-89.85,2.074285,0
2,-67.97,-84.88,1.88198,0
2,-66.8,-81.48,1.839767,0
2,-67.72,-83.43,1.703747,0
2,-67.51,-75.8,1.966407,0
2,-68.78,-81.13,1.497371,0
2,-67.79,-75.79,1.464538,0
2,-68.66,-75.77,1.48799,0
2,-66.98,-77.28,1.412945,0
2,-67.75,-79.92,1.35197,0
2,-68.94,-83.13,1.35666,0
2,-68.67,-79.2,1.380112,0
2,-68.35,-79.44,1.455158,0
2,-68.86,-78.88,1.187807,0
2,-67.43,-78.55,1.014264,0
2,-68.67,-80.7,1.075239,0
2,-67.88,-75.29,1.183117,0
2,-68.03,-81.14,1.248782,0
2,-68.67,-86.97,1.469229,0
2,-66.46,-80.46,1.61932,0
2,-68.09,-80.49,1.792863,0
2,-67.47,-81.57,1.971097,0
2,-68.25,-81.2,2.280661,0
2,-67.97,-73.04,2.548011,0
2,-70.23,-79.13,2.876336,0
2,-68.14,-77.06,2.815361,0
2,-69.14,-77.95,2.707483,0
2,-68.04,-75.21,2.707483,0
2,-68.3,-77.15,2.721554,0
2,-68.09,-80.83,2.543321,0
2,-68.1,-82.5,2.552701,0
2,-68.5,-79.5,2.463585,0
2,-68.01,-82.57,2.477656,0
2,-68.52,-79.74,2.26659,0
2,-69.05,-79.44,2.125879,0
2,-68.39,-80.54,2.036762,0
2,-69.33,-88.67,1.914813,0
2,-69.13,-78.23,1.914813,0
2,-67.7,-83.54,1.910122,0
2,-69.32,-89.84,1.694366,0
2,-68.56,-88.4,1.633391,0
2,-69.46,-87.15,1.638082,0
2,-67.64,-82.17,1.558346,0
2,-68.47,-89.37,1.441087,0
2,-68.16,-83.35,1.370731,0
2,-69.03,-79.0,1.267544,0
2,-67.15,-79.87,1.300376,0
2,-67.49,-81.29,1.469229,0
2,-67.11,-77.15,1.366041,0
2,-68.06,-85.49,1.197188,0
2,-66.84,-91.3,1.403564,0
2,-67.11,-74.65,1.239401,0
2,-67.13,-78.78,1.276924,0
2,-66.81,-75.7,1.539584,0
2,-67.44,-73.65,1.178427,0
2,-68.52,-79.25,1.094,0
2,-67.87,-79.69,1.140904,0
2,-67.82,-74.53,1.328518,0
2,-66.63,-75.84,1.079929,0
2,-68.13,-92.41,1.309757,0
2,-68.98,-80.03,1.197188,0
2,-67.45,-79.65,1.159665,0
2,-67.94,-82.76,1.098691,0
2,-67.87,-77.72,1.131523,0
2,-67.49,-76.92,1.173736,0
2,-67.09,-79.36,1.051787,0
2,-69.07,-83.22,1.192498,0
2,-67.85,-78.2,1.253472,0
2,-68.54,-80.69,1.394183,0
2,-67.11,-76.28,1.605249,0
2,-66.31,-78.73,1.764721,0
2,-68.91,-79.96,1.821006,0
2,-68.41,-84.5,1.675605,0
2,-69.35,-83.15,1.708437,0
2,-68.63,-80.68,1.8726,0
2,-68.4,-77.63,2.224376,0
2,-68.44,-77.55,2.599605,0
2,-69.26,-78.73,2.740316,0
2,-68.47,-80.68,2.834123,0
2,-68.86,-79.13,3.073331,0
2,-68.01,-77.68,3.448559,0
2,-69.09,-73.69,3.758123,0
2,-67.58,-82.8,3.97857,0
2,-68.33,-81.35,3.973879,0
2,-67.55,-79.33,4.222468,0
2,-68.68,-83.5,4.316275,0
2,-68.73,-78.14,4.653981,0
2,-68.9,-82.72,4.888499,0
2,-67.27,-80.71,5.005758,0
2,-67.95,-77.25,5.188682,0
2,-68.83,-77.86,5.338773,0
2,-68.49,-76.89,5.531078,0
2,-67.88,-75.42,5.770286,0
2,-67.1,-77.97,5.779667,0
2,-68.22,-77.02,6.023565,0
2,-67.59,-80.32,6.21587,0
2,-67.89,-78.06,6.487911,0
2,-67.28,-76.72,6.703667,0
2,-69.19,-84.72,6.853759,0
2,-67.3,-74.85,7.182084,0
2,-69.2,-80.55,7.350936,0
2,-68.94,-89.44,7.838733,0
2,-67.97,-73.52,7.848114,0
2,-67.79,-75.74,8.223343,0
2,-69.36,-82.06,8.092013,0
2,-68.88,-88.11,8.270246,0
2,-69.24,-80.08,8.251485,0
2,-69.39,-80.8,8.195201,0
2,-68.25,-78.64,8.138916,0
2,-69.47,-79.26,8.134226,0
2,-68.44,-77.71,7.92785,0
2,-68.83,-74.06,7.913779,0
2,-67.6,-73.59,7.819972,0
2,-68.3,-74.81,7.608906,0
2,-66.91,-75.45,7.491647,0
2,-68.44,-75.53,7.280581,0
2,-68.36,-72.91,6.938185,0
2,-67.84,-73.89,6.905352,0
2,-67.67,-74.23,6.783403,0
2,-68.5,-77.14,6.516053,0
2,-68.05,-73.7,6.394104,0
2,-69.3,-80.39,6.22056,0
2,-67.87,-76.69,6.075159,0
2,-68.43,-78.44,6.023565,0
2,-67.47,-80.82,5.803119,0
2,-68.46,-80.23,5.587362,0
2,-67.93,-83.17,5.376296,0
2,-68.57,-79.83,5.16523,0
2,-67.26,-82.28,4.972925,0
2,-68.57,-81.78,4.860357,0
2,-66.91,-82.63,4.90257,0
2,-68.46,-82.39,4.672743,0
2,-67.95,-82.44,4.424154,0
2,-68.67,-76.46,4.208397,0
2,-67.4,-75.9,4.034854,0
2,-67.57,-86.09,3.823788,0
2,-67.54,-77.55,3.659626,0
2,-68.12,-77.56,3.495463,0
2,-66.83,-80.64,3.19059,0
2,-67.64,-88.22,3.017047,0
2,-68.67,-89.11,2.848194,0
2,-69.8,-84.94,2.768458,0
2,-67.58,-79.2,2.571463,0
2,-68.86,-87.24,2.449513,0
2,-68.34,-86.28,2.102427,0
2,-69.61,-87.74,2.01331,0
2,-67.72,-88.69,1.792863,0
2,-68.66,-89.61,1.581797,0
2,-67.42,-92.39,1.47861,0
2,-69.24,-80.55,1.47861,0
2,-68.05,-88.98,1.398873,0
2,-67.82,-85.62,1.520823,0
2,-69.24,-89.15,1.394183,0
2,-67.12,-75.96,1.366041,0
2,-68.23,-78.99,1.314447,0
2,-66.44,-79.0,1.253472,0
2,-67.03,-76.05,1.333209,0
2,-67.75,-79.83,1.262853,0
2,-69.29,-81.44,1.065858,0
2,-66.23,-74.81,0.995503,0
2,-67.66,-79.25,1.037716,0
2,-67.48,-83.05,1.000193,0
2,-69.44,-76.21,1.08462,0
2,-66.6,-75.87,1.187807,0
2,-68.28,-78.87,1.173736,0
2,-66.93,-75.1,1.239401,0
2,-69.36,-75.85,1.286305,0
2,-67.64,-77.3,1.417635,0
2,-68.9,-77.35,1.398873,0
2,-69.13,-75.95,1.35666,0
2,-69.31,-81.59,1.422325,0
2,-68.84,-80.28,1.586488,0
2,-69.38,-84.48,1.624011,0
2,-69.22,-85.17,1.853838,0
2,-69.09,-85.71,2.01331,0
2,-68.61,-86.57,2.125879,0
2,-67.35,-88.34,2.196234,0
2,-67.34,-89.4,2.421371,0
2,-68.34,-87.12,2.571463,0
2,-68.62,-72.19,3.903524,0
2,-67.89,-74.24,4.081758,0
2,-68.33,-90.44,2.993595,0
2,-68.16,-83.32,3.199971,0
2,-68.01,-78.11,3.270326,0
2,-68.58,-73.87,3.396966,0
2,-68.63,-74.59,3.532986,0
2,-67.48,-75.59,3.819098,0
2,-68.5,-76.6,3.805027,0
2,-68.38,-84.14,3.772194,0
2,-68.07,-79.46,3.85662,0
2,-67.5,-78.61,4.11459,0
2,-69.14,-75.9,4.363179,0
2,-68.21,-73.21,4.630529,0
2,-69.61,-75.47,4.752479,0
2,-68.42,-74.97,4.90726,0
2,-69.59,-74.94,5.02921,0
2,-67.64,-74.32,5.183991,0
2,-68.41,-73.85,5.357535,0
2,-67.84,-79.16,5.493555,0
2,-68.81,-88.66,5.366915,0
2,-68.5,-76.63,5.183991,0
2,-69.33,-77.3,5.179301,0
2,-67.93,-81.81,5.062042,0
2,-67.89,-86.02,5.099565,0
2,-68.4,-85.46,4.865047,0
2,-68.17,-83.75,4.757169,0
2,-68.25,-80.79,4.672743,0
2,-68.63,-85.06,4.419463,0
2,-68.0,-81.45,4.199017,0
2,-68.26,-82.62,4.044235,0
2,-67.68,-82.68,3.917595,0
2,-68.0,-80.94,3.809717,0
2,-68.81,-77.83,3.659626,0
2,-68.99,-82.94,3.500153,0
2,-67.74,-82.12,3.481392,0
2,-67.09,-83.34,3.350062,0
2,-67.89,-83.18,3.251564,0
2,-67.47,-79.18,3.017047,0
2,-68.34,-88.95,2.824742,0
2,-67.89,-86.66,2.548011,0
2,-68.04,-84.94,2.454204,0
2,-66.76,-80.81,2.40261,0
2,-67.88,-86.38,2.205615,0
2,-68.41,-85.38,2.186853,0
2,-68.2,-90.32,1.933574,0
2,-66.66,-94.9,1.61463,0
2,-68.14,-82.05,2.219686,0
2,-67.53,-88.11,1.783483,0
2,-68.56,-86.05,1.422325,0
2,-68.56,-82.75,1.35197,0
2,-67.66,-75.82,1.300376,0
2,-67.81,-79.36,1.342589,0
2,-68.22,-84.11,1.511442,0
2,-66.78,-72.02,2.346326,0
2,-68.79,-88.47,1.389493,0
2,-66.0,-73.63,1.652153,0
2,-68.65,-81.61,1.412945,0
2,-67.11,-74.05,1.309757,0
2,-68.51,-90.52,1.234711,0
2,-66.23,-75.78,1.178427,0
2,-67.66,-81.21,1.009574,0
2,-66.13,-75.83,0.986122,0
2,-67.51,-77.34,1.023645,0
2,-66.76,-78.01,0.798508,0
2,-68.27,-80.66,0.620274,0
2,-68.05,-77.57,0.760985,0
2,-69.36,-79.15,0.840721,0
2,-67.52,-79.59,0.934528,0
2,-69.72,-77.43,1.112762,0
2,-68.56,-73.02,1.638082,0
2,-68.09,-73.25,2.00862,0
2,-69.1,-73.23,1.928884,0
2,-67.69,-75.08,1.910122,0
2,-67.15,-73.91,2.149331,0
2,-69.61,-74.08,2.487036,0
2,-67.62,-73.18,2.655889,0
2,-69.04,-73.63,2.618366,0
2,-69.37,-78.67,2.904478,0
2,-67.44,-72.22,3.040498,0
2,-67.7,-75.77,3.481392,0
2,-67.5,-76.43,3.734671,0
2,-67.84,-75.08,3.875382,0
2,-66.56,-76.82,4.105209,0
2,-67.69,-76.99,4.274062,0
2,-66.9,-72.77,4.560174,0
2,-68.59,-79.04,4.700885,0
2,-66.5,-76.04,4.832215,0
2,-69.22,-74.99,4.972925,0
2,-67.74,-76.08,5.235585,0
2,-67.93,-77.21,5.357535,0
2,-67.1,-74.68,5.568601,0
2,-69.19,-82.83,5.667098,0
2,-67.08,-87.07,5.962591,0
2,-67.25,-75.18,6.112682,0
2,-66.76,-73.92,6.408175,0
2,-69.28,-81.53,6.572337,0
2,-68.43,-74.24,6.755261,0
2,-68.13,-79.63,7.022611,0
2,-68.51,-82.19,7.121109,0
2,-69.09,-80.63,7.39315,0
2,-68.47,-82.26,7.566693,0
2,-67.86,-83.25,7.726165,0
2,-67.52,-78.77,7.909089,0
2,-68.09,-76.76,7.801211,0
2,-67.46,-74.76,7.829353,0
2,-67.64,-74.89,7.79652,0
2,-66.76,-74.08,7.688642,0
2,-68.8,-80.32,7.65581,0
2,-68.75,-84.32,7.379079,0
2,-68.15,-79.36,7.26182,0
2,-68.17,-80.59,7.069515,0
2,-68.49,-88.53,6.717738,0
2,-66.93,-75.65,6.600479,0
2,-68.19,-79.13,6.47853,0
2,-68.41,-80.51,6.286225,0
2,-67.11,-80.1,6.065779,0
2,-67.82,-78.46,5.81719,0
2,-68.28,-79.16,5.521697,0
